  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 7.5997, 'grad_norm': 8.720176696777344, 'learning_rate': 1.8e-06, 'epoch': 0.0}
{'loss': 0.4508, 'grad_norm': 19.413942337036133, 'learning_rate': 6.132630245644921e-05, 'epoch': 0.37}
{'loss': 0.7033, 'grad_norm': 8.445806503295898, 'learning_rate': 6.116519201394857e-05, 'epoch': 0.37}
{'loss': 0.5747, 'grad_norm': 5.251915454864502, 'learning_rate': 6.10039594706969e-05, 'epoch': 0.38}
{'loss': 0.5898, 'grad_norm': 4.821364402770996, 'learning_rate': 6.084260658990744e-05, 'epoch': 0.38}
{'loss': 0.5608, 'grad_norm': 13.775238990783691, 'learning_rate': 6.068113513610943e-05, 'epoch': 0.38}
{'loss': 0.5217, 'grad_norm': 8.171797752380371, 'learning_rate': 6.0519546875128876e-05, 'epoch': 0.38}
{'loss': 1.0779, 'grad_norm': 16.40822410583496, 'learning_rate': 6.035784357406906e-05, 'epoch': 0.38}
{'loss': 0.5162, 'grad_norm': 18.848129272460938, 'learning_rate': 6.01960270012914e-05, 'epoch': 0.38}
{'loss': 0.6861, 'grad_norm': 6.748249053955078, 'learning_rate': 6.003409892639599e-05, 'epoch': 0.38}
{'loss': 0.5294, 'grad_norm': 10.672364234924316, 'learning_rate': 5.9872061120202336e-05, 'epoch': 0.38}
{'loss': 0.6354, 'grad_norm': 7.389266490936279, 'learning_rate': 5.9709915354729914e-05, 'epoch': 0.38}
{'loss': 0.8503, 'grad_norm': 44.307308197021484, 'learning_rate': 5.9547663403178824e-05, 'epoch': 0.38}
{'loss': 0.6309, 'grad_norm': 6.474435329437256, 'learning_rate': 5.9385307039910445e-05, 'epoch': 0.38}
{'loss': 0.6719, 'grad_norm': 6.665188312530518, 'learning_rate': 5.922284804042792e-05, 'epoch': 0.38}
{'loss': 0.5057, 'grad_norm': 4.924724578857422, 'learning_rate': 5.906028818135687e-05, 'epoch': 0.39}
{'loss': 0.7613, 'grad_norm': 28.793859481811523, 'learning_rate': 5.889762924042585e-05, 'epoch': 0.39}
{'loss': 0.5308, 'grad_norm': 3.6030266284942627, 'learning_rate': 5.873487299644699e-05, 'epoch': 0.39}
{'loss': 0.6155, 'grad_norm': 5.025494575500488, 'learning_rate': 5.857202122929649e-05, 'epoch': 0.39}
{'loss': 0.5596, 'grad_norm': 5.654394149780273, 'learning_rate': 5.840907571989518e-05, 'epoch': 0.39}
{'loss': 0.7433, 'grad_norm': 6.426272869110107, 'learning_rate': 5.824603825018904e-05, 'epoch': 0.39}
{'loss': 0.5749, 'grad_norm': 27.484323501586914, 'learning_rate': 5.808291060312975e-05, 'epoch': 0.39}
{'loss': 0.5374, 'grad_norm': 11.835946083068848, 'learning_rate': 5.7919694562655083e-05, 'epoch': 0.39}
{'loss': 0.6482, 'grad_norm': 20.489356994628906, 'learning_rate': 5.775639191366954e-05, 'epoch': 0.39}
{'loss': 0.5767, 'grad_norm': 8.264277458190918, 'learning_rate': 5.75930044420247e-05, 'epoch': 0.39}
{'loss': 0.8279, 'grad_norm': 4.458560466766357, 'learning_rate': 5.74295339344998e-05, 'epoch': 0.39}
{'loss': 0.5151, 'grad_norm': 6.960704803466797, 'learning_rate': 5.726598217878211e-05, 'epoch': 0.39}
{'loss': 0.9311, 'grad_norm': 6.821661949157715, 'learning_rate': 5.71023509634474e-05, 'epoch': 0.39}
{'loss': 0.464, 'grad_norm': 4.574892520904541, 'learning_rate': 5.693864207794049e-05, 'epoch': 0.4}
{'loss': 1.0191, 'grad_norm': 15.431679725646973, 'learning_rate': 5.677485731255545e-05, 'epoch': 0.4}
{'loss': 0.3545, 'grad_norm': 4.7934346199035645, 'learning_rate': 5.6610998458416296e-05, 'epoch': 0.4}
{'loss': 0.6231, 'grad_norm': 16.927623748779297, 'learning_rate': 5.644706730745716e-05, 'epoch': 0.4}
{'loss': 1.8082, 'grad_norm': 4.762446880340576, 'learning_rate': 5.628306565240287e-05, 'epoch': 0.4}
{'loss': 0.8452, 'grad_norm': 5.88804292678833, 'learning_rate': 5.611899528674923e-05, 'epoch': 0.4}
{'loss': 1.0349, 'grad_norm': 7.076820373535156, 'learning_rate': 5.595485800474349e-05, 'epoch': 0.4}
{'loss': 0.4833, 'grad_norm': 8.906121253967285, 'learning_rate': 5.579065560136467e-05, 'epoch': 0.4}
{'loss': 0.524, 'grad_norm': 26.260868072509766, 'learning_rate': 5.562638987230392e-05, 'epoch': 0.4}
{'loss': 0.5706, 'grad_norm': 3.9877402782440186, 'learning_rate': 5.546206261394498e-05, 'epoch': 0.4}
{'loss': 0.6382, 'grad_norm': 6.067444801330566, 'learning_rate': 5.529767562334437e-05, 'epoch': 0.4}
{'loss': 0.549, 'grad_norm': 19.153427124023438, 'learning_rate': 5.5133230698211926e-05, 'epoch': 0.4}
{'loss': 0.4437, 'grad_norm': 13.641409873962402, 'learning_rate': 5.496872963689096e-05, 'epoch': 0.41}
{'loss': 0.6712, 'grad_norm': 6.352564334869385, 'learning_rate': 5.4804174238338756e-05, 'epoch': 0.41}
{'loss': 0.4444, 'grad_norm': 4.187314987182617, 'learning_rate': 5.463956630210678e-05, 'epoch': 0.41}
{'loss': 0.5676, 'grad_norm': 7.249724388122559, 'learning_rate': 5.4474907628321046e-05, 'epoch': 0.41}
{'loss': 0.6706, 'grad_norm': 11.864276885986328, 'learning_rate': 5.431020001766244e-05, 'epoch': 0.41}
{'loss': 0.4736, 'grad_norm': 8.286493301391602, 'learning_rate': 5.4145445271346986e-05, 'epoch': 0.41}
  if idx % 2 == 1 and self.interleave_self_attention:
                                                       
{'loss': 0.8226, 'grad_norm': 12.122004508972168, 'learning_rate': 5.398064519110622e-05, 'epoch': 0.41}
{'loss': 1.0376, 'grad_norm': 16.589933395385742, 'learning_rate': 5.3815801579167394e-05, 'epoch': 0.41}
{'loss': 0.7667, 'grad_norm': 11.691322326660156, 'learning_rate': 5.365091623823382e-05, 'epoch': 0.41}
{'loss': 0.5323, 'grad_norm': 5.083187103271484, 'learning_rate': 5.348599097146521e-05, 'epoch': 0.41}
{'loss': 0.6635, 'grad_norm': 17.624866485595703, 'learning_rate': 5.3321027582457836e-05, 'epoch': 0.41}
{'loss': 0.5798, 'grad_norm': 21.143457412719727, 'learning_rate': 5.315602787522491e-05, 'epoch': 0.41}
{'loss': 0.3802, 'grad_norm': 5.440763473510742, 'learning_rate': 5.299099365417678e-05, 'epoch': 0.42}
{'loss': 0.5921, 'grad_norm': 11.009310722351074, 'learning_rate': 5.2825926724101236e-05, 'epoch': 0.42}
{'loss': 0.499, 'grad_norm': 6.841750621795654, 'learning_rate': 5.26608288901438e-05, 'epoch': 0.42}
{'loss': 0.482, 'grad_norm': 5.628513336181641, 'learning_rate': 5.24957019577879e-05, 'epoch': 0.42}
{'loss': 0.5906, 'grad_norm': 5.207849502563477, 'learning_rate': 5.2330547732835266e-05, 'epoch': 0.42}
{'loss': 0.6545, 'grad_norm': 28.93113899230957, 'learning_rate': 5.2165368021385996e-05, 'epoch': 0.42}
{'loss': 0.475, 'grad_norm': 13.71468448638916, 'learning_rate': 5.200016462981897e-05, 'epoch': 0.42}
{'loss': 0.4805, 'grad_norm': 5.800788402557373, 'learning_rate': 5.1834939364772015e-05, 'epoch': 0.42}
{'loss': 0.3908, 'grad_norm': 10.046242713928223, 'learning_rate': 5.166969403312214e-05, 'epoch': 0.42}
{'loss': 0.7789, 'grad_norm': 15.971131324768066, 'learning_rate': 5.1504430441965844e-05, 'epoch': 0.42}
{'loss': 0.5693, 'grad_norm': 5.9188971519470215, 'learning_rate': 5.133915039859923e-05, 'epoch': 0.42}
{'loss': 0.6623, 'grad_norm': 29.52260971069336, 'learning_rate': 5.1173855710498444e-05, 'epoch': 0.42}
{'loss': 0.8224, 'grad_norm': 5.600057125091553, 'learning_rate': 5.100854818529967e-05, 'epoch': 0.43}
{'loss': 0.5495, 'grad_norm': 5.353956699371338, 'learning_rate': 5.084322963077951e-05, 'epoch': 0.43}
{'loss': 0.9831, 'grad_norm': 36.26372528076172, 'learning_rate': 5.067790185483522e-05, 'epoch': 0.43}
{'loss': 0.4452, 'grad_norm': 7.627725124359131, 'learning_rate': 5.0512566665464844e-05, 'epoch': 0.43}
{'loss': 0.5102, 'grad_norm': 4.817762851715088, 'learning_rate': 5.034722587074755e-05, 'epoch': 0.43}
{'loss': 0.5898, 'grad_norm': 14.635108947753906, 'learning_rate': 5.018188127882375e-05, 'epoch': 0.43}
{'loss': 0.3634, 'grad_norm': 11.589178085327148, 'learning_rate': 5.0016534697875417e-05, 'epoch': 0.43}
{'loss': 0.8818, 'grad_norm': 32.049739837646484, 'learning_rate': 4.9851187936106294e-05, 'epoch': 0.43}
{'loss': 0.6092, 'grad_norm': 6.053794860839844, 'learning_rate': 4.968584280172206e-05, 'epoch': 0.43}
{'loss': 0.4451, 'grad_norm': 4.3929219245910645, 'learning_rate': 4.95205011029106e-05, 'epoch': 0.43}
{'loss': 0.8501, 'grad_norm': 17.578710556030273, 'learning_rate': 4.935516464782227e-05, 'epoch': 0.43}
{'loss': 0.3926, 'grad_norm': 9.616809844970703, 'learning_rate': 4.918983524455003e-05, 'epoch': 0.43}
{'loss': 0.5824, 'grad_norm': 9.851880073547363, 'learning_rate': 4.9024514701109766e-05, 'epoch': 0.44}
{'loss': 0.4014, 'grad_norm': 5.543948173522949, 'learning_rate': 4.885920482542043e-05, 'epoch': 0.44}
{'loss': 0.6432, 'grad_norm': 4.628488540649414, 'learning_rate': 4.869390742528438e-05, 'epoch': 0.44}
{'loss': 0.5664, 'grad_norm': 31.15367889404297, 'learning_rate': 4.852862430836744e-05, 'epoch': 0.44}
{'loss': 0.5877, 'grad_norm': 3.8323116302490234, 'learning_rate': 4.836335728217933e-05, 'epoch': 0.44}
{'loss': 0.4355, 'grad_norm': 8.92166519165039, 'learning_rate': 4.819810815405379e-05, 'epoch': 0.44}
{'loss': 0.5433, 'grad_norm': 6.316708087921143, 'learning_rate': 4.803287873112877e-05, 'epoch': 0.44}
{'loss': 0.4051, 'grad_norm': 4.0997724533081055, 'learning_rate': 4.786767082032681e-05, 'epoch': 0.44}
{'loss': 0.4845, 'grad_norm': 24.878416061401367, 'learning_rate': 4.77024862283351e-05, 'epoch': 0.44}
{'loss': 0.7856, 'grad_norm': 5.783446311950684, 'learning_rate': 4.753732676158593e-05, 'epoch': 0.44}
{'loss': 0.5537, 'grad_norm': 15.303459167480469, 'learning_rate': 4.737219422623672e-05, 'epoch': 0.44}
{'loss': 0.6129, 'grad_norm': 29.809228897094727, 'learning_rate': 4.720709042815044e-05, 'epoch': 0.44}
{'loss': 0.4853, 'grad_norm': 10.772692680358887, 'learning_rate': 4.704201717287578e-05, 'epoch': 0.44}
{'loss': 0.4529, 'grad_norm': 4.900996685028076, 'learning_rate': 4.6876976265627404e-05, 'epoch': 0.45}
{'loss': 0.6455, 'grad_norm': 15.043453216552734, 'learning_rate': 4.671196951126626e-05, 'epoch': 0.45}
{'loss': 0.6697, 'grad_norm': 5.646688938140869, 'learning_rate': 4.654699871427971e-05, 'epoch': 0.45}
{'loss': 0.6598, 'grad_norm': 17.325824737548828, 'learning_rate': 4.6382065678762034e-05, 'epoch': 0.45}
{'loss': 1.2114, 'grad_norm': 13.375568389892578, 'learning_rate': 4.6217172208394424e-05, 'epoch': 0.45}
{'loss': 0.3398, 'grad_norm': 9.669876098632812, 'learning_rate': 4.605232010642549e-05, 'epoch': 0.45}
{'loss': 0.4459, 'grad_norm': 9.8070068359375, 'learning_rate': 4.588751117565142e-05, 'epoch': 0.45}
{'loss': 0.4257, 'grad_norm': 7.728202819824219, 'learning_rate': 4.5722747218396214e-05, 'epoch': 0.45}
{'loss': 0.5764, 'grad_norm': 5.354147911071777, 'learning_rate': 4.5558030036492194e-05, 'epoch': 0.45}
{'loss': 0.46, 'grad_norm': 49.43956756591797, 'learning_rate': 4.539336143125999e-05, 'epoch': 0.45}
{'loss': 0.5953, 'grad_norm': 29.030061721801758, 'learning_rate': 4.522874320348916e-05, 'epoch': 0.45}
{'loss': 0.6791, 'grad_norm': 5.799502849578857, 'learning_rate': 4.506417715341821e-05, 'epoch': 0.45}
{'loss': 0.3475, 'grad_norm': 3.5785226821899414, 'learning_rate': 4.489966508071511e-05, 'epoch': 0.46}
{'loss': 0.4328, 'grad_norm': 3.0051045417785645, 'learning_rate': 4.4735208784457575e-05, 'epoch': 0.46}
{'loss': 0.4526, 'grad_norm': 3.20631742477417, 'learning_rate': 4.457081006311325e-05, 'epoch': 0.46}
{'loss': 0.6626, 'grad_norm': 20.95336151123047, 'learning_rate': 4.440647071452027e-05, 'epoch': 0.46}
{'loss': 0.6512, 'grad_norm': 4.665663242340088, 'learning_rate': 4.424219253586737e-05, 'epoch': 0.46}
{'loss': 0.4981, 'grad_norm': 6.612997531890869, 'learning_rate': 4.407797732367443e-05, 'epoch': 0.46}
{'loss': 0.4846, 'grad_norm': 3.9615588188171387, 'learning_rate': 4.391382687377268e-05, 'epoch': 0.46}
{'loss': 0.8459, 'grad_norm': 3.546750068664551, 'learning_rate': 4.374974298128512e-05, 'epoch': 0.46}
{'loss': 0.5426, 'grad_norm': 8.481637001037598, 'learning_rate': 4.358572744060699e-05, 'epoch': 0.46}
{'loss': 0.4309, 'grad_norm': 5.080489158630371, 'learning_rate': 4.342178204538588e-05, 'epoch': 0.46}
{'loss': 0.5876, 'grad_norm': 5.166244983673096, 'learning_rate': 4.325790858850241e-05, 'epoch': 0.46}
{'loss': 0.4358, 'grad_norm': 4.611001968383789, 'learning_rate': 4.309410886205043e-05, 'epoch': 0.46}
{'loss': 0.7936, 'grad_norm': 15.147236824035645, 'learning_rate': 4.293038465731752e-05, 'epoch': 0.47}
{'loss': 0.4114, 'grad_norm': 4.6736836433410645, 'learning_rate': 4.276673776476533e-05, 'epoch': 0.47}
{'loss': 0.3495, 'grad_norm': 3.7110564708709717, 'learning_rate': 4.260316997401007e-05, 'epoch': 0.47}
{'loss': 0.3253, 'grad_norm': 4.924656391143799, 'learning_rate': 4.243968307380293e-05, 'epoch': 0.47}
{'loss': 0.514, 'grad_norm': 5.444520473480225, 'learning_rate': 4.22762788520104e-05, 'epoch': 0.47}
{'loss': 0.3359, 'grad_norm': 5.4878950119018555, 'learning_rate': 4.211295909559491e-05, 'epoch': 0.47}
{'loss': 0.3442, 'grad_norm': 10.93039608001709, 'learning_rate': 4.194972559059511e-05, 'epoch': 0.47}
{'loss': 0.9281, 'grad_norm': 20.681903839111328, 'learning_rate': 4.178658012210651e-05, 'epoch': 0.47}
{'loss': 0.4288, 'grad_norm': 14.498625755310059, 'learning_rate': 4.162352447426177e-05, 'epoch': 0.47}
{'loss': 0.3634, 'grad_norm': 14.894651412963867, 'learning_rate': 4.146056043021135e-05, 'epoch': 0.47}
{'loss': 0.4438, 'grad_norm': 6.727667331695557, 'learning_rate': 4.1297689772103944e-05, 'epoch': 0.47}
{'loss': 0.5129, 'grad_norm': 17.611530303955078, 'learning_rate': 4.113491428106694e-05, 'epoch': 0.47}
{'loss': 0.4161, 'grad_norm': 5.203495979309082, 'learning_rate': 4.0972235737187055e-05, 'epoch': 0.48}
{'loss': 0.3516, 'grad_norm': 8.386502265930176, 'learning_rate': 4.080965591949076e-05, 'epoch': 0.48}
{'loss': 0.6589, 'grad_norm': 5.639894008636475, 'learning_rate': 4.0647176605924924e-05, 'epoch': 0.48}
{'loss': 0.3726, 'grad_norm': 5.435572624206543, 'learning_rate': 4.0484799573337255e-05, 'epoch': 0.48}
{'loss': 0.418, 'grad_norm': 10.668840408325195, 'learning_rate': 4.032252659745699e-05, 'epoch': 0.48}
{'loss': 0.3493, 'grad_norm': 4.723400115966797, 'learning_rate': 4.016035945287539e-05, 'epoch': 0.48}
{'loss': 0.6525, 'grad_norm': 6.399026393890381, 'learning_rate': 3.999829991302635e-05, 'epoch': 0.48}
{'loss': 0.3735, 'grad_norm': 6.282649993896484, 'learning_rate': 3.983634975016707e-05, 'epoch': 0.48}
{'loss': 0.5227, 'grad_norm': 9.144486427307129, 'learning_rate': 3.967451073535854e-05, 'epoch': 0.48}
{'loss': 0.3613, 'grad_norm': 4.2402472496032715, 'learning_rate': 3.951278463844633e-05, 'epoch': 0.48}
{'loss': 0.7489, 'grad_norm': 4.176573753356934, 'learning_rate': 3.935117322804111e-05, 'epoch': 0.48}
{'loss': 0.3261, 'grad_norm': 4.4757256507873535, 'learning_rate': 3.918967827149938e-05, 'epoch': 0.48}
{'loss': 0.5937, 'grad_norm': 3.1123998165130615, 'learning_rate': 3.9028301534904094e-05, 'epoch': 0.49}
{'loss': 0.3257, 'grad_norm': 6.1505961418151855, 'learning_rate': 3.88670447830454e-05, 'epoch': 0.49}
{'loss': 0.2576, 'grad_norm': 5.3107781410217285, 'learning_rate': 3.870590977940132e-05, 'epoch': 0.49}
{'loss': 0.9411, 'grad_norm': 27.296436309814453, 'learning_rate': 3.8544898286118404e-05, 'epoch': 0.49}
{'loss': 0.5041, 'grad_norm': 9.040396690368652, 'learning_rate': 3.838401206399257e-05, 'epoch': 0.49}
{'loss': 0.4436, 'grad_norm': 12.743541717529297, 'learning_rate': 3.822325287244975e-05, 'epoch': 0.49}
{'loss': 0.9249, 'grad_norm': 38.136226654052734, 'learning_rate': 3.8062622469526725e-05, 'epoch': 0.49}
{'loss': 0.4382, 'grad_norm': 5.3898820877075195, 'learning_rate': 3.790212261185183e-05, 'epoch': 0.49}
{'loss': 0.344, 'grad_norm': 6.17775297164917, 'learning_rate': 3.7741755054625794e-05, 'epoch': 0.49}
{'loss': 0.5002, 'grad_norm': 4.111742973327637, 'learning_rate': 3.758152155160255e-05, 'epoch': 0.49}
{'loss': 0.4554, 'grad_norm': 3.811445951461792, 'learning_rate': 3.742142385506999e-05, 'epoch': 0.49}
{'loss': 0.6395, 'grad_norm': 5.505459785461426, 'learning_rate': 3.72614637158309e-05, 'epoch': 0.49}
{'loss': 0.483, 'grad_norm': 11.80726432800293, 'learning_rate': 3.710164288318371e-05, 'epoch': 0.49}
{'loss': 0.3947, 'grad_norm': 8.843499183654785, 'learning_rate': 3.694196310490345e-05, 'epoch': 0.5}
{'loss': 0.6306, 'grad_norm': 9.37195873260498, 'learning_rate': 3.678242612722259e-05, 'epoch': 0.5}
{'loss': 0.3788, 'grad_norm': 14.346973419189453, 'learning_rate': 3.6623033694811953e-05, 'epoch': 0.5}
{'loss': 0.437, 'grad_norm': 5.371660232543945, 'learning_rate': 3.6463787550761665e-05, 'epoch': 0.5}
{'loss': 0.4725, 'grad_norm': 5.135584831237793, 'learning_rate': 3.630468943656202e-05, 'epoch': 0.5}
{'loss': 0.3278, 'grad_norm': 7.213743686676025, 'learning_rate': 3.6145741092084523e-05, 'epoch': 0.5}
{'loss': 0.7108, 'grad_norm': 4.189774990081787, 'learning_rate': 3.598694425556278e-05, 'epoch': 0.5}
{'loss': 0.4583, 'grad_norm': 7.535593032836914, 'learning_rate': 3.58283006635736e-05, 'epoch': 0.5}
{'loss': 0.4992, 'grad_norm': 5.6222310066223145, 'learning_rate': 3.566981205101781e-05, 'epoch': 0.5}
{'loss': 0.555, 'grad_norm': 2.993621349334717, 'learning_rate': 3.5511480151101556e-05, 'epoch': 0.5}
{'loss': 0.7563, 'grad_norm': 4.6350884437561035, 'learning_rate': 3.5353306695317104e-05, 'epoch': 0.5}
{'loss': 0.5412, 'grad_norm': 8.950943946838379, 'learning_rate': 3.519529341342402e-05, 'epoch': 0.5}
{'loss': 0.4221, 'grad_norm': 13.456993103027344, 'learning_rate': 3.503744203343026e-05, 'epoch': 0.51}
{'loss': 0.5976, 'grad_norm': 5.012086391448975, 'learning_rate': 3.487975428157318e-05, 'epoch': 0.51}
{'loss': 0.3438, 'grad_norm': 6.367922782897949, 'learning_rate': 3.472223188230083e-05, 'epoch': 0.51}
{'loss': 0.6626, 'grad_norm': 5.425140380859375, 'learning_rate': 3.4564876558252866e-05, 'epoch': 0.51}
{'loss': 0.564, 'grad_norm': 6.169364929199219, 'learning_rate': 3.440769003024195e-05, 'epoch': 0.51}
{'loss': 0.4431, 'grad_norm': 22.532163619995117, 'learning_rate': 3.425067401723477e-05, 'epoch': 0.51}
{'loss': 0.277, 'grad_norm': 8.374726295471191, 'learning_rate': 3.409383023633325e-05, 'epoch': 0.51}
{'loss': 1.3292, 'grad_norm': 33.311527252197266, 'learning_rate': 3.3937160402755894e-05, 'epoch': 0.51}
{'loss': 0.4722, 'grad_norm': 3.832929849624634, 'learning_rate': 3.378066622981885e-05, 'epoch': 0.51}
{'loss': 0.4066, 'grad_norm': 3.82688045501709, 'learning_rate': 3.362434942891738e-05, 'epoch': 0.51}
{'loss': 0.2808, 'grad_norm': 4.142036437988281, 'learning_rate': 3.346821170950693e-05, 'epoch': 0.51}
{'loss': 0.2793, 'grad_norm': 11.036528587341309, 'learning_rate': 3.3312254779084585e-05, 'epoch': 0.51}
{'loss': 0.4271, 'grad_norm': 8.64955997467041, 'learning_rate': 3.315648034317039e-05, 'epoch': 0.52}
{'loss': 0.4337, 'grad_norm': 5.365097522735596, 'learning_rate': 3.3000890105288564e-05, 'epoch': 0.52}
{'loss': 0.5873, 'grad_norm': 6.724453449249268, 'learning_rate': 3.284548576694908e-05, 'epoch': 0.52}
{'loss': 0.3413, 'grad_norm': 9.279227256774902, 'learning_rate': 3.2690269027628815e-05, 'epoch': 0.52}
{'loss': 0.3525, 'grad_norm': 12.700081825256348, 'learning_rate': 3.253524158475324e-05, 'epoch': 0.52}
{'loss': 0.402, 'grad_norm': 5.685947895050049, 'learning_rate': 3.238040513367757e-05, 'epoch': 0.52}
{'loss': 0.3645, 'grad_norm': 2.8156847953796387, 'learning_rate': 3.222576136766843e-05, 'epoch': 0.52}
{'loss': 0.3686, 'grad_norm': 13.364725112915039, 'learning_rate': 3.2071311977885324e-05, 'epoch': 0.52}
{'loss': 0.2662, 'grad_norm': 3.559163808822632, 'learning_rate': 3.191705865336197e-05, 'epoch': 0.52}
{'loss': 0.2583, 'grad_norm': 9.417545318603516, 'learning_rate': 3.1763003080988075e-05, 'epoch': 0.52}
{'loss': 1.1292, 'grad_norm': 5.839783668518066, 'learning_rate': 3.160914694549063e-05, 'epoch': 0.52}
{'loss': 0.4231, 'grad_norm': 4.94115686416626, 'learning_rate': 3.145549192941573e-05, 'epoch': 0.52}
{'loss': 0.4048, 'grad_norm': 8.671442031860352, 'learning_rate': 3.130203971310999e-05, 'epoch': 0.53}
{'loss': 0.7632, 'grad_norm': 31.995492935180664, 'learning_rate': 3.114879197470225e-05, 'epoch': 0.53}
{'loss': 1.0653, 'grad_norm': 11.181392669677734, 'learning_rate': 3.0995750390085285e-05, 'epoch': 0.53}
{'loss': 0.8141, 'grad_norm': 6.299680233001709, 'learning_rate': 3.084291663289728e-05, 'epoch': 0.53}
{'loss': 0.3872, 'grad_norm': 9.350231170654297, 'learning_rate': 3.069029237450375e-05, 'epoch': 0.53}
{'loss': 0.5427, 'grad_norm': 7.75022029876709, 'learning_rate': 3.053787928397911e-05, 'epoch': 0.53}
{'loss': 0.2467, 'grad_norm': 9.912771224975586, 'learning_rate': 3.0385679028088526e-05, 'epoch': 0.53}
{'loss': 0.9041, 'grad_norm': 4.220728397369385, 'learning_rate': 3.023369327126959e-05, 'epoch': 0.53}
{'loss': 0.3278, 'grad_norm': 5.066154956817627, 'learning_rate': 3.0081923675614198e-05, 'epoch': 0.53}
{'loss': 0.6664, 'grad_norm': 14.346635818481445, 'learning_rate': 2.993037190085034e-05, 'epoch': 0.53}
{'loss': 0.4468, 'grad_norm': 6.679169654846191, 'learning_rate': 2.977903960432392e-05, 'epoch': 0.53}
{'loss': 0.4298, 'grad_norm': 9.53126049041748, 'learning_rate': 2.9627928440980722e-05, 'epoch': 0.53}
{'loss': 0.308, 'grad_norm': 4.0360260009765625, 'learning_rate': 2.9477040063348183e-05, 'epoch': 0.54}
{'loss': 0.5623, 'grad_norm': 3.382096767425537, 'learning_rate': 2.9326376121517456e-05, 'epoch': 0.54}
{'loss': 0.463, 'grad_norm': 3.230449914932251, 'learning_rate': 2.9175938263125236e-05, 'epoch': 0.54}
{'loss': 0.4006, 'grad_norm': 13.644455909729004, 'learning_rate': 2.9025728133335873e-05, 'epoch': 0.54}
{'loss': 0.2721, 'grad_norm': 5.840701103210449, 'learning_rate': 2.8875747374823288e-05, 'epoch': 0.54}
{'loss': 0.5225, 'grad_norm': 9.095253944396973, 'learning_rate': 2.872599762775298e-05, 'epoch': 0.54}
{'loss': 0.4772, 'grad_norm': 6.641213893890381, 'learning_rate': 2.857648052976425e-05, 'epoch': 0.54}
{'loss': 0.4961, 'grad_norm': 5.347379207611084, 'learning_rate': 2.8427197715952047e-05, 'epoch': 0.54}
{'loss': 0.4327, 'grad_norm': 10.280397415161133, 'learning_rate': 2.8278150818849393e-05, 'epoch': 0.54}
{'loss': 0.6971, 'grad_norm': 10.614849090576172, 'learning_rate': 2.812934146840922e-05, 'epoch': 0.54}
{'loss': 0.6331, 'grad_norm': 15.361490249633789, 'learning_rate': 2.7980771291986764e-05, 'epoch': 0.54}
{'loss': 0.322, 'grad_norm': 4.126293182373047, 'learning_rate': 2.783244191432167e-05, 'epoch': 0.54}
{'loss': 0.303, 'grad_norm': 4.855147361755371, 'learning_rate': 2.768435495752022e-05, 'epoch': 0.54}
{'loss': 1.2155, 'grad_norm': 4.564704418182373, 'learning_rate': 2.753651204103771e-05, 'epoch': 0.55}
{'loss': 0.4231, 'grad_norm': 5.279637336730957, 'learning_rate': 2.7388914781660523e-05, 'epoch': 0.55}
{'loss': 0.3576, 'grad_norm': 5.903172016143799, 'learning_rate': 2.7241564793488693e-05, 'epoch': 0.55}
{'loss': 0.4854, 'grad_norm': 6.869156837463379, 'learning_rate': 2.7094463687918037e-05, 'epoch': 0.55}
{'loss': 0.3997, 'grad_norm': 9.200562477111816, 'learning_rate': 2.694761307362268e-05, 'epoch': 0.55}
{'loss': 0.7601, 'grad_norm': 5.256931781768799, 'learning_rate': 2.6801014556537467e-05, 'epoch': 0.55}
{'loss': 0.3929, 'grad_norm': 10.66197681427002, 'learning_rate': 2.6654669739840243e-05, 'epoch': 0.55}
{'loss': 0.3788, 'grad_norm': 18.65667152404785, 'learning_rate': 2.650858022393451e-05, 'epoch': 0.55}
{'loss': 0.4432, 'grad_norm': 4.120162487030029, 'learning_rate': 2.6362747606431747e-05, 'epoch': 0.55}
{'loss': 0.3382, 'grad_norm': 8.419478416442871, 'learning_rate': 2.6217173482134172e-05, 'epoch': 0.55}
{'loss': 0.6319, 'grad_norm': 6.7141594886779785, 'learning_rate': 2.6071859443017044e-05, 'epoch': 0.55}
{'loss': 0.3084, 'grad_norm': 5.34562873840332, 'learning_rate': 2.5926807078211414e-05, 'epoch': 0.55}
{'loss': 0.2222, 'grad_norm': 6.918005466461182, 'learning_rate': 2.5782017973986728e-05, 'epoch': 0.56}
{'loss': 0.3466, 'grad_norm': 7.387593746185303, 'learning_rate': 2.5637493713733374e-05, 'epoch': 0.56}
{'loss': 0.8333, 'grad_norm': 3.3679208755493164, 'learning_rate': 2.549323587794559e-05, 'epoch': 0.56}
{'loss': 0.4348, 'grad_norm': 3.514854907989502, 'learning_rate': 2.5349246044203895e-05, 'epoch': 0.56}
