  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 6.6088, 'grad_norm': 3.2037246227264404, 'learning_rate': 1.8e-06, 'epoch': 0.0}
{'loss': 0.3805, 'grad_norm': 5.151972770690918, 'learning_rate': 6.148728903632081e-05, 'epoch': 1.49}
{'loss': 0.3492, 'grad_norm': 2.45009183883667, 'learning_rate': 6.132630245644921e-05, 'epoch': 1.49}
{'loss': 0.4065, 'grad_norm': 4.38086462020874, 'learning_rate': 6.116519201394857e-05, 'epoch': 1.5}
{'loss': 0.3438, 'grad_norm': 2.8736178874969482, 'learning_rate': 6.10039594706969e-05, 'epoch': 1.5}
{'loss': 0.5614, 'grad_norm': 5.245812892913818, 'learning_rate': 6.084260658990744e-05, 'epoch': 1.5}
{'loss': 0.3679, 'grad_norm': 4.093750476837158, 'learning_rate': 6.068113513610943e-05, 'epoch': 1.51}
{'loss': 0.4809, 'grad_norm': 7.66121768951416, 'learning_rate': 6.0519546875128876e-05, 'epoch': 1.51}
{'loss': 0.3034, 'grad_norm': 2.5779356956481934, 'learning_rate': 6.035784357406906e-05, 'epoch': 1.51}
{'loss': 0.2855, 'grad_norm': 6.971843242645264, 'learning_rate': 6.01960270012914e-05, 'epoch': 1.52}
{'loss': 0.284, 'grad_norm': 6.747702598571777, 'learning_rate': 6.003409892639599e-05, 'epoch': 1.52}
{'loss': 0.2852, 'grad_norm': 3.440051317214966, 'learning_rate': 5.9872061120202336e-05, 'epoch': 1.52}
{'loss': 0.3692, 'grad_norm': 8.583170890808105, 'learning_rate': 5.9709915354729914e-05, 'epoch': 1.53}
{'loss': 0.2624, 'grad_norm': 3.986170530319214, 'learning_rate': 5.9547663403178824e-05, 'epoch': 1.53}
{'loss': 0.3121, 'grad_norm': 5.089305400848389, 'learning_rate': 5.9385307039910445e-05, 'epoch': 1.53}
{'loss': 0.3287, 'grad_norm': 5.342083930969238, 'learning_rate': 5.922284804042792e-05, 'epoch': 1.54}
{'loss': 0.363, 'grad_norm': 5.021816730499268, 'learning_rate': 5.906028818135687e-05, 'epoch': 1.54}
{'loss': 0.2825, 'grad_norm': 2.793978691101074, 'learning_rate': 5.889762924042585e-05, 'epoch': 1.54}
{'loss': 0.244, 'grad_norm': 2.9326179027557373, 'learning_rate': 5.873487299644699e-05, 'epoch': 1.55}
{'loss': 0.3927, 'grad_norm': 14.63435173034668, 'learning_rate': 5.857202122929649e-05, 'epoch': 1.55}
{'loss': 0.2558, 'grad_norm': 3.7846076488494873, 'learning_rate': 5.840907571989518e-05, 'epoch': 1.55}
{'loss': 0.7213, 'grad_norm': 3.337184190750122, 'learning_rate': 5.824603825018904e-05, 'epoch': 1.56}
{'loss': 0.3404, 'grad_norm': 7.313760757446289, 'learning_rate': 5.808291060312975e-05, 'epoch': 1.56}
{'loss': 0.2833, 'grad_norm': 1.6567585468292236, 'learning_rate': 5.7919694562655083e-05, 'epoch': 1.56}
{'loss': 0.3609, 'grad_norm': 5.254303455352783, 'learning_rate': 5.775639191366954e-05, 'epoch': 1.57}
{'loss': 0.3863, 'grad_norm': 3.6434812545776367, 'learning_rate': 5.75930044420247e-05, 'epoch': 1.57}
{'loss': 0.3337, 'grad_norm': 5.671167850494385, 'learning_rate': 5.74295339344998e-05, 'epoch': 1.57}
{'loss': 0.3584, 'grad_norm': 3.2340738773345947, 'learning_rate': 5.726598217878211e-05, 'epoch': 1.58}
{'loss': 0.3006, 'grad_norm': 2.9163875579833984, 'learning_rate': 5.71023509634474e-05, 'epoch': 1.58}
{'loss': 0.2933, 'grad_norm': 4.230112552642822, 'learning_rate': 5.693864207794049e-05, 'epoch': 1.58}
{'loss': 0.287, 'grad_norm': 8.782397270202637, 'learning_rate': 5.677485731255545e-05, 'epoch': 1.59}
{'loss': 0.2743, 'grad_norm': 2.0086207389831543, 'learning_rate': 5.6610998458416296e-05, 'epoch': 1.59}
{'loss': 0.3075, 'grad_norm': 3.612241268157959, 'learning_rate': 5.644706730745716e-05, 'epoch': 1.59}
{'loss': 0.3084, 'grad_norm': 11.677767753601074, 'learning_rate': 5.628306565240287e-05, 'epoch': 1.6}
{'loss': 0.4009, 'grad_norm': 3.895256519317627, 'learning_rate': 5.611899528674923e-05, 'epoch': 1.6}
{'loss': 0.3487, 'grad_norm': 6.551470756530762, 'learning_rate': 5.595485800474349e-05, 'epoch': 1.6}
{'loss': 0.3553, 'grad_norm': 5.177753448486328, 'learning_rate': 5.579065560136467e-05, 'epoch': 1.61}
{'loss': 0.3685, 'grad_norm': 4.974400520324707, 'learning_rate': 5.562638987230392e-05, 'epoch': 1.61}
{'loss': 0.2582, 'grad_norm': 3.051574468612671, 'learning_rate': 5.546206261394498e-05, 'epoch': 1.61}
{'loss': 0.2428, 'grad_norm': 4.275720596313477, 'learning_rate': 5.529767562334437e-05, 'epoch': 1.62}
{'loss': 0.2929, 'grad_norm': 2.988736391067505, 'learning_rate': 5.5133230698211926e-05, 'epoch': 1.62}
{'loss': 0.2932, 'grad_norm': 3.206371545791626, 'learning_rate': 5.496872963689096e-05, 'epoch': 1.62}
{'loss': 0.4001, 'grad_norm': 4.952551364898682, 'learning_rate': 5.4804174238338756e-05, 'epoch': 1.63}
{'loss': 0.3056, 'grad_norm': 1.8394025564193726, 'learning_rate': 5.463956630210678e-05, 'epoch': 1.63}
{'loss': 0.3048, 'grad_norm': 3.2431068420410156, 'learning_rate': 5.4474907628321046e-05, 'epoch': 1.63}
{'loss': 0.4325, 'grad_norm': 3.0617921352386475, 'learning_rate': 5.431020001766244e-05, 'epoch': 1.64}
{'loss': 0.3121, 'grad_norm': 4.485335350036621, 'learning_rate': 5.4145445271346986e-05, 'epoch': 1.64}
  if idx % 2 == 1 and self.interleave_self_attention:
                                                       
{'loss': 0.2861, 'grad_norm': 4.416836261749268, 'learning_rate': 5.398064519110622e-05, 'epoch': 1.64}
{'loss': 0.2496, 'grad_norm': 4.1754469871521, 'learning_rate': 5.3815801579167394e-05, 'epoch': 1.65}
{'loss': 0.311, 'grad_norm': 2.2790896892547607, 'learning_rate': 5.365091623823382e-05, 'epoch': 1.65}
{'loss': 0.2688, 'grad_norm': 5.751319885253906, 'learning_rate': 5.348599097146521e-05, 'epoch': 1.65}
{'loss': 0.2495, 'grad_norm': 2.121506452560425, 'learning_rate': 5.3321027582457836e-05, 'epoch': 1.66}
{'loss': 0.3098, 'grad_norm': 3.034087657928467, 'learning_rate': 5.315602787522491e-05, 'epoch': 1.66}
{'loss': 0.4077, 'grad_norm': 13.135766983032227, 'learning_rate': 5.299099365417678e-05, 'epoch': 1.66}
{'loss': 0.2567, 'grad_norm': 3.376096725463867, 'learning_rate': 5.2825926724101236e-05, 'epoch': 1.67}
{'loss': 0.2941, 'grad_norm': 4.685107231140137, 'learning_rate': 5.26608288901438e-05, 'epoch': 1.67}
{'loss': 0.2468, 'grad_norm': 4.613776206970215, 'learning_rate': 5.24957019577879e-05, 'epoch': 1.67}
{'loss': 0.2592, 'grad_norm': 3.930176019668579, 'learning_rate': 5.2330547732835266e-05, 'epoch': 1.67}
{'loss': 0.3553, 'grad_norm': 5.940773963928223, 'learning_rate': 5.2165368021385996e-05, 'epoch': 1.68}
{'loss': 0.2916, 'grad_norm': 6.017048358917236, 'learning_rate': 5.200016462981897e-05, 'epoch': 1.68}
{'loss': 0.3228, 'grad_norm': 10.610389709472656, 'learning_rate': 5.1834939364772015e-05, 'epoch': 1.68}
{'loss': 0.308, 'grad_norm': 7.0111894607543945, 'learning_rate': 5.166969403312214e-05, 'epoch': 1.69}
{'loss': 0.345, 'grad_norm': 3.2041258811950684, 'learning_rate': 5.1504430441965844e-05, 'epoch': 1.69}
{'loss': 0.2926, 'grad_norm': 2.182640314102173, 'learning_rate': 5.133915039859923e-05, 'epoch': 1.69}
{'loss': 0.3266, 'grad_norm': 3.78357195854187, 'learning_rate': 5.1173855710498444e-05, 'epoch': 1.7}
{'loss': 0.2806, 'grad_norm': 4.518055438995361, 'learning_rate': 5.100854818529967e-05, 'epoch': 1.7}
{'loss': 0.2841, 'grad_norm': 6.065347671508789, 'learning_rate': 5.084322963077951e-05, 'epoch': 1.7}
{'loss': 0.2802, 'grad_norm': 4.297866344451904, 'learning_rate': 5.067790185483522e-05, 'epoch': 1.71}
{'loss': 0.3483, 'grad_norm': 2.760362148284912, 'learning_rate': 5.0512566665464844e-05, 'epoch': 1.71}
{'loss': 0.3155, 'grad_norm': 3.043933629989624, 'learning_rate': 5.034722587074755e-05, 'epoch': 1.71}
{'loss': 0.2563, 'grad_norm': 2.781471014022827, 'learning_rate': 5.018188127882375e-05, 'epoch': 1.72}
{'loss': 0.2167, 'grad_norm': 3.776278257369995, 'learning_rate': 5.0016534697875417e-05, 'epoch': 1.72}
{'loss': 0.302, 'grad_norm': 2.467463970184326, 'learning_rate': 4.9851187936106294e-05, 'epoch': 1.72}
{'loss': 0.3921, 'grad_norm': 3.885864019393921, 'learning_rate': 4.968584280172206e-05, 'epoch': 1.73}
{'loss': 0.3582, 'grad_norm': 3.5157203674316406, 'learning_rate': 4.95205011029106e-05, 'epoch': 1.73}
{'loss': 0.2557, 'grad_norm': 2.8440747261047363, 'learning_rate': 4.935516464782227e-05, 'epoch': 1.73}
{'loss': 0.2643, 'grad_norm': 3.3533132076263428, 'learning_rate': 4.918983524455003e-05, 'epoch': 1.74}
{'loss': 0.3062, 'grad_norm': 4.06790828704834, 'learning_rate': 4.9024514701109766e-05, 'epoch': 1.74}
{'loss': 0.2595, 'grad_norm': 3.3116118907928467, 'learning_rate': 4.885920482542043e-05, 'epoch': 1.74}
{'loss': 0.3426, 'grad_norm': 2.875596523284912, 'learning_rate': 4.869390742528438e-05, 'epoch': 1.75}
{'loss': 0.2758, 'grad_norm': 3.1163103580474854, 'learning_rate': 4.852862430836744e-05, 'epoch': 1.75}
{'loss': 0.275, 'grad_norm': 3.2172272205352783, 'learning_rate': 4.836335728217933e-05, 'epoch': 1.75}
{'loss': 0.3753, 'grad_norm': 2.501315116882324, 'learning_rate': 4.819810815405379e-05, 'epoch': 1.76}
{'loss': 0.2809, 'grad_norm': 4.15696382522583, 'learning_rate': 4.803287873112877e-05, 'epoch': 1.76}
{'loss': 0.3112, 'grad_norm': 5.324612140655518, 'learning_rate': 4.786767082032681e-05, 'epoch': 1.76}
{'loss': 0.3095, 'grad_norm': 2.9363372325897217, 'learning_rate': 4.77024862283351e-05, 'epoch': 1.77}
{'loss': 0.2996, 'grad_norm': 2.5178070068359375, 'learning_rate': 4.753732676158593e-05, 'epoch': 1.77}
{'loss': 0.3155, 'grad_norm': 4.184095859527588, 'learning_rate': 4.737219422623672e-05, 'epoch': 1.77}
{'loss': 0.4714, 'grad_norm': 12.634929656982422, 'learning_rate': 4.720709042815044e-05, 'epoch': 1.78}
{'loss': 0.3539, 'grad_norm': 2.5814080238342285, 'learning_rate': 4.704201717287578e-05, 'epoch': 1.78}
{'loss': 0.2798, 'grad_norm': 5.7604851722717285, 'learning_rate': 4.6876976265627404e-05, 'epoch': 1.78}
{'loss': 0.2822, 'grad_norm': 2.395049571990967, 'learning_rate': 4.671196951126626e-05, 'epoch': 1.79}
{'loss': 0.3526, 'grad_norm': 3.979151487350464, 'learning_rate': 4.654699871427971e-05, 'epoch': 1.79}
{'loss': 0.318, 'grad_norm': 3.5546863079071045, 'learning_rate': 4.6382065678762034e-05, 'epoch': 1.79}
{'loss': 0.2455, 'grad_norm': 2.506768226623535, 'learning_rate': 4.6217172208394424e-05, 'epoch': 1.8}
{'loss': 0.2773, 'grad_norm': 2.744680166244507, 'learning_rate': 4.605232010642549e-05, 'epoch': 1.8}
{'loss': 0.2937, 'grad_norm': 3.730618476867676, 'learning_rate': 4.588751117565142e-05, 'epoch': 1.8}
{'loss': 0.4024, 'grad_norm': 2.8985300064086914, 'learning_rate': 4.5722747218396214e-05, 'epoch': 1.81}
{'loss': 0.3783, 'grad_norm': 7.082298278808594, 'learning_rate': 4.5558030036492194e-05, 'epoch': 1.81}
{'loss': 0.3171, 'grad_norm': 4.889660835266113, 'learning_rate': 4.539336143125999e-05, 'epoch': 1.81}
{'loss': 0.2737, 'grad_norm': 3.9449586868286133, 'learning_rate': 4.522874320348916e-05, 'epoch': 1.82}
{'loss': 0.2521, 'grad_norm': 4.712599754333496, 'learning_rate': 4.506417715341821e-05, 'epoch': 1.82}
{'loss': 0.2902, 'grad_norm': 2.7898786067962646, 'learning_rate': 4.489966508071511e-05, 'epoch': 1.82}
{'loss': 0.2634, 'grad_norm': 7.25303316116333, 'learning_rate': 4.4735208784457575e-05, 'epoch': 1.83}
{'loss': 0.3383, 'grad_norm': 1.6914026737213135, 'learning_rate': 4.457081006311325e-05, 'epoch': 1.83}
{'loss': 0.255, 'grad_norm': 2.457263231277466, 'learning_rate': 4.440647071452027e-05, 'epoch': 1.83}
{'loss': 0.3284, 'grad_norm': 2.901524782180786, 'learning_rate': 4.424219253586737e-05, 'epoch': 1.84}
{'loss': 0.2276, 'grad_norm': 3.328819990158081, 'learning_rate': 4.407797732367443e-05, 'epoch': 1.84}
{'loss': 0.2506, 'grad_norm': 2.9158451557159424, 'learning_rate': 4.391382687377268e-05, 'epoch': 1.84}
{'loss': 0.3182, 'grad_norm': 3.4999289512634277, 'learning_rate': 4.374974298128512e-05, 'epoch': 1.85}
{'loss': 0.2931, 'grad_norm': 4.136454105377197, 'learning_rate': 4.358572744060699e-05, 'epoch': 1.85}
{'loss': 0.2369, 'grad_norm': 3.8369503021240234, 'learning_rate': 4.342178204538588e-05, 'epoch': 1.85}
{'loss': 0.2759, 'grad_norm': 6.527256965637207, 'learning_rate': 4.325790858850241e-05, 'epoch': 1.86}
{'loss': 0.3208, 'grad_norm': 2.453051805496216, 'learning_rate': 4.309410886205043e-05, 'epoch': 1.86}
{'loss': 0.5643, 'grad_norm': 2.8890583515167236, 'learning_rate': 4.293038465731752e-05, 'epoch': 1.86}
{'loss': 0.2157, 'grad_norm': 2.0584893226623535, 'learning_rate': 4.276673776476533e-05, 'epoch': 1.86}
{'loss': 0.3165, 'grad_norm': 2.798696279525757, 'learning_rate': 4.260316997401007e-05, 'epoch': 1.87}
{'loss': 0.2729, 'grad_norm': 3.6274361610412598, 'learning_rate': 4.243968307380293e-05, 'epoch': 1.87}
{'loss': 0.2427, 'grad_norm': 2.73313307762146, 'learning_rate': 4.22762788520104e-05, 'epoch': 1.87}
{'loss': 0.3394, 'grad_norm': 4.270991325378418, 'learning_rate': 4.211295909559491e-05, 'epoch': 1.88}
{'loss': 0.2353, 'grad_norm': 3.4892799854278564, 'learning_rate': 4.194972559059511e-05, 'epoch': 1.88}
{'loss': 0.2046, 'grad_norm': 2.2878074645996094, 'learning_rate': 4.178658012210651e-05, 'epoch': 1.88}
{'loss': 0.2229, 'grad_norm': 2.50868558883667, 'learning_rate': 4.162352447426177e-05, 'epoch': 1.89}
{'loss': 0.2449, 'grad_norm': 2.0274710655212402, 'learning_rate': 4.146056043021135e-05, 'epoch': 1.89}
{'loss': 0.2361, 'grad_norm': 3.9087815284729004, 'learning_rate': 4.1297689772103944e-05, 'epoch': 1.89}
{'loss': 0.3621, 'grad_norm': 1.9252455234527588, 'learning_rate': 4.113491428106694e-05, 'epoch': 1.9}
{'loss': 0.2339, 'grad_norm': 3.239125967025757, 'learning_rate': 4.0972235737187055e-05, 'epoch': 1.9}
{'loss': 0.2407, 'grad_norm': 2.620682716369629, 'learning_rate': 4.080965591949076e-05, 'epoch': 1.9}
{'loss': 0.2879, 'grad_norm': 3.3401570320129395, 'learning_rate': 4.0647176605924924e-05, 'epoch': 1.91}
{'loss': 0.2697, 'grad_norm': 4.355027198791504, 'learning_rate': 4.0484799573337255e-05, 'epoch': 1.91}
{'loss': 0.2267, 'grad_norm': 3.443943738937378, 'learning_rate': 4.032252659745699e-05, 'epoch': 1.91}
{'loss': 0.2796, 'grad_norm': 2.2222399711608887, 'learning_rate': 4.016035945287539e-05, 'epoch': 1.92}
{'loss': 0.2299, 'grad_norm': 4.09718656539917, 'learning_rate': 3.999829991302635e-05, 'epoch': 1.92}
{'loss': 0.2592, 'grad_norm': 4.8974504470825195, 'learning_rate': 3.983634975016707e-05, 'epoch': 1.92}
{'loss': 0.2232, 'grad_norm': 2.263878583908081, 'learning_rate': 3.967451073535854e-05, 'epoch': 1.93}
{'loss': 0.2781, 'grad_norm': 5.927970886230469, 'learning_rate': 3.951278463844633e-05, 'epoch': 1.93}
{'loss': 0.3364, 'grad_norm': 4.33784818649292, 'learning_rate': 3.935117322804111e-05, 'epoch': 1.93}
{'loss': 0.2108, 'grad_norm': 1.8685836791992188, 'learning_rate': 3.918967827149938e-05, 'epoch': 1.94}
{'loss': 0.2084, 'grad_norm': 2.7721307277679443, 'learning_rate': 3.9028301534904094e-05, 'epoch': 1.94}
{'loss': 0.2311, 'grad_norm': 2.415059804916382, 'learning_rate': 3.88670447830454e-05, 'epoch': 1.94}
{'loss': 0.2354, 'grad_norm': 6.415115833282471, 'learning_rate': 3.870590977940132e-05, 'epoch': 1.95}
{'loss': 0.1956, 'grad_norm': 2.7104668617248535, 'learning_rate': 3.8544898286118404e-05, 'epoch': 1.95}
{'loss': 0.2142, 'grad_norm': 2.193241596221924, 'learning_rate': 3.838401206399257e-05, 'epoch': 1.95}
{'loss': 0.2411, 'grad_norm': 3.5560014247894287, 'learning_rate': 3.822325287244975e-05, 'epoch': 1.96}
{'loss': 0.2696, 'grad_norm': 4.183854103088379, 'learning_rate': 3.8062622469526725e-05, 'epoch': 1.96}
{'loss': 0.2721, 'grad_norm': 3.064256191253662, 'learning_rate': 3.790212261185183e-05, 'epoch': 1.96}
{'loss': 0.4375, 'grad_norm': 5.8890156745910645, 'learning_rate': 3.7741755054625794e-05, 'epoch': 1.97}
{'loss': 0.2266, 'grad_norm': 2.286480665206909, 'learning_rate': 3.758152155160255e-05, 'epoch': 1.97}
{'loss': 0.3366, 'grad_norm': 4.873327732086182, 'learning_rate': 3.742142385506999e-05, 'epoch': 1.97}
{'loss': 0.2441, 'grad_norm': 1.2857613563537598, 'learning_rate': 3.72614637158309e-05, 'epoch': 1.98}
{'loss': 0.2929, 'grad_norm': 5.047133445739746, 'learning_rate': 3.710164288318371e-05, 'epoch': 1.98}
{'loss': 0.2044, 'grad_norm': 1.9422540664672852, 'learning_rate': 3.694196310490345e-05, 'epoch': 1.98}
{'loss': 0.257, 'grad_norm': 3.0924124717712402, 'learning_rate': 3.678242612722259e-05, 'epoch': 1.99}
{'loss': 0.264, 'grad_norm': 5.067756652832031, 'learning_rate': 3.6623033694811953e-05, 'epoch': 1.99}
{'loss': 0.1877, 'grad_norm': 2.5766372680664062, 'learning_rate': 3.6463787550761665e-05, 'epoch': 1.99}
{'loss': 0.2283, 'grad_norm': 2.7403459548950195, 'learning_rate': 3.630468943656202e-05, 'epoch': 2.0}
{'loss': 0.2333, 'grad_norm': 5.667751312255859, 'learning_rate': 3.6145741092084523e-05, 'epoch': 2.0}
{'loss': 0.245, 'grad_norm': 2.8093791007995605, 'learning_rate': 3.598694425556278e-05, 'epoch': 2.0}
{'loss': 0.3025, 'grad_norm': 3.2388927936553955, 'learning_rate': 3.58283006635736e-05, 'epoch': 2.01}
{'loss': 0.3513, 'grad_norm': 3.2310140132904053, 'learning_rate': 3.566981205101781e-05, 'epoch': 2.01}
{'loss': 0.2255, 'grad_norm': 4.211565017700195, 'learning_rate': 3.5511480151101556e-05, 'epoch': 2.01}
{'loss': 0.2891, 'grad_norm': 8.716373443603516, 'learning_rate': 3.5353306695317104e-05, 'epoch': 2.02}
{'loss': 0.2984, 'grad_norm': 4.286524772644043, 'learning_rate': 3.519529341342402e-05, 'epoch': 2.02}
{'loss': 0.1962, 'grad_norm': 3.0363800525665283, 'learning_rate': 3.503744203343026e-05, 'epoch': 2.02}
{'loss': 0.2363, 'grad_norm': 2.6058382987976074, 'learning_rate': 3.487975428157318e-05, 'epoch': 2.03}
{'loss': 0.2547, 'grad_norm': 2.6804709434509277, 'learning_rate': 3.472223188230083e-05, 'epoch': 2.03}
{'loss': 0.297, 'grad_norm': 4.342220783233643, 'learning_rate': 3.4564876558252866e-05, 'epoch': 2.03}
{'loss': 0.3425, 'grad_norm': 3.4387481212615967, 'learning_rate': 3.440769003024195e-05, 'epoch': 2.04}
{'loss': 0.2637, 'grad_norm': 3.046457052230835, 'learning_rate': 3.425067401723477e-05, 'epoch': 2.04}
{'loss': 0.2969, 'grad_norm': 5.708427429199219, 'learning_rate': 3.409383023633325e-05, 'epoch': 2.04}
{'loss': 0.2422, 'grad_norm': 2.7367589473724365, 'learning_rate': 3.3937160402755894e-05, 'epoch': 2.05}
{'loss': 0.2299, 'grad_norm': 3.7489805221557617, 'learning_rate': 3.378066622981885e-05, 'epoch': 2.05}
{'loss': 0.295, 'grad_norm': 6.374227523803711, 'learning_rate': 3.362434942891738e-05, 'epoch': 2.05}
{'loss': 0.2514, 'grad_norm': 2.9862377643585205, 'learning_rate': 3.346821170950693e-05, 'epoch': 2.06}
{'loss': 0.2274, 'grad_norm': 2.7068424224853516, 'learning_rate': 3.3312254779084585e-05, 'epoch': 2.06}
{'loss': 0.233, 'grad_norm': 4.040066242218018, 'learning_rate': 3.315648034317039e-05, 'epoch': 2.06}
{'loss': 0.2321, 'grad_norm': 11.627808570861816, 'learning_rate': 3.3000890105288564e-05, 'epoch': 2.06}
{'loss': 0.208, 'grad_norm': 2.6007368564605713, 'learning_rate': 3.284548576694908e-05, 'epoch': 2.07}
{'loss': 0.2249, 'grad_norm': 1.6841903924942017, 'learning_rate': 3.2690269027628815e-05, 'epoch': 2.07}
{'loss': 0.2231, 'grad_norm': 4.557605743408203, 'learning_rate': 3.253524158475324e-05, 'epoch': 2.07}
{'loss': 0.2927, 'grad_norm': 3.4319374561309814, 'learning_rate': 3.238040513367757e-05, 'epoch': 2.08}
{'loss': 0.2116, 'grad_norm': 2.903632879257202, 'learning_rate': 3.222576136766843e-05, 'epoch': 2.08}
{'loss': 0.2164, 'grad_norm': 2.2926433086395264, 'learning_rate': 3.2071311977885324e-05, 'epoch': 2.08}
{'loss': 0.2045, 'grad_norm': 2.1982686519622803, 'learning_rate': 3.191705865336197e-05, 'epoch': 2.09}
{'loss': 0.3139, 'grad_norm': 3.7759947776794434, 'learning_rate': 3.1763003080988075e-05, 'epoch': 2.09}
{'loss': 0.3026, 'grad_norm': 2.2383158206939697, 'learning_rate': 3.160914694549063e-05, 'epoch': 2.09}
{'loss': 0.2377, 'grad_norm': 1.795580506324768, 'learning_rate': 3.145549192941573e-05, 'epoch': 2.1}
{'loss': 0.2182, 'grad_norm': 3.717130184173584, 'learning_rate': 3.130203971310999e-05, 'epoch': 2.1}
{'loss': 0.4095, 'grad_norm': 21.428499221801758, 'learning_rate': 3.114879197470225e-05, 'epoch': 2.1}
{'loss': 0.2992, 'grad_norm': 2.460813283920288, 'learning_rate': 3.0995750390085285e-05, 'epoch': 2.11}
{'loss': 0.2413, 'grad_norm': 4.503155708312988, 'learning_rate': 3.084291663289728e-05, 'epoch': 2.11}
{'loss': 0.4092, 'grad_norm': 2.7938449382781982, 'learning_rate': 3.069029237450375e-05, 'epoch': 2.11}
{'loss': 0.1912, 'grad_norm': 4.592108726501465, 'learning_rate': 3.053787928397911e-05, 'epoch': 2.12}
{'loss': 0.2766, 'grad_norm': 1.8039807081222534, 'learning_rate': 3.0385679028088526e-05, 'epoch': 2.12}
{'loss': 0.2555, 'grad_norm': 5.233756065368652, 'learning_rate': 3.023369327126959e-05, 'epoch': 2.12}
{'loss': 0.2033, 'grad_norm': 1.5254912376403809, 'learning_rate': 3.0081923675614198e-05, 'epoch': 2.13}
{'loss': 0.203, 'grad_norm': 3.5013813972473145, 'learning_rate': 2.993037190085034e-05, 'epoch': 2.13}
{'loss': 0.407, 'grad_norm': 2.252553701400757, 'learning_rate': 2.977903960432392e-05, 'epoch': 2.13}
{'loss': 0.1986, 'grad_norm': 2.2147605419158936, 'learning_rate': 2.9627928440980722e-05, 'epoch': 2.14}
{'loss': 0.2572, 'grad_norm': 2.7131974697113037, 'learning_rate': 2.9477040063348183e-05, 'epoch': 2.14}
{'loss': 0.3543, 'grad_norm': 7.5768723487854, 'learning_rate': 2.9326376121517456e-05, 'epoch': 2.14}
{'loss': 0.2056, 'grad_norm': 3.5726890563964844, 'learning_rate': 2.9175938263125236e-05, 'epoch': 2.15}
{'loss': 0.2078, 'grad_norm': 2.6777775287628174, 'learning_rate': 2.9025728133335873e-05, 'epoch': 2.15}
{'loss': 0.2199, 'grad_norm': 1.9730985164642334, 'learning_rate': 2.8875747374823288e-05, 'epoch': 2.15}
{'loss': 0.2973, 'grad_norm': 2.397550106048584, 'learning_rate': 2.872599762775298e-05, 'epoch': 2.16}
{'loss': 0.2162, 'grad_norm': 3.226529121398926, 'learning_rate': 2.857648052976425e-05, 'epoch': 2.16}
{'loss': 0.2017, 'grad_norm': 2.6706175804138184, 'learning_rate': 2.8427197715952047e-05, 'epoch': 2.16}
{'loss': 0.2893, 'grad_norm': 2.1642000675201416, 'learning_rate': 2.8278150818849393e-05, 'epoch': 2.17}
{'loss': 0.2528, 'grad_norm': 3.1358156204223633, 'learning_rate': 2.812934146840922e-05, 'epoch': 2.17}
{'loss': 0.1948, 'grad_norm': 1.9254599809646606, 'learning_rate': 2.7980771291986764e-05, 'epoch': 2.17}
{'loss': 0.2233, 'grad_norm': 4.49021577835083, 'learning_rate': 2.783244191432167e-05, 'epoch': 2.18}
{'loss': 0.1848, 'grad_norm': 1.7554255723953247, 'learning_rate': 2.768435495752022e-05, 'epoch': 2.18}
{'loss': 0.2906, 'grad_norm': 2.331704616546631, 'learning_rate': 2.753651204103771e-05, 'epoch': 2.18}
{'loss': 0.1992, 'grad_norm': 4.520059585571289, 'learning_rate': 2.7388914781660523e-05, 'epoch': 2.19}
{'loss': 0.3019, 'grad_norm': 1.399457335472107, 'learning_rate': 2.7241564793488693e-05, 'epoch': 2.19}
{'loss': 0.3445, 'grad_norm': 4.081022262573242, 'learning_rate': 2.7094463687918037e-05, 'epoch': 2.19}
{'loss': 0.2441, 'grad_norm': 3.8941214084625244, 'learning_rate': 2.694761307362268e-05, 'epoch': 2.2}
{'loss': 0.2931, 'grad_norm': 3.7641701698303223, 'learning_rate': 2.6801014556537467e-05, 'epoch': 2.2}
{'loss': 0.2053, 'grad_norm': 2.0102579593658447, 'learning_rate': 2.6654669739840243e-05, 'epoch': 2.2}
{'loss': 0.1965, 'grad_norm': 2.3317980766296387, 'learning_rate': 2.650858022393451e-05, 'epoch': 2.21}
{'loss': 0.2173, 'grad_norm': 3.717944860458374, 'learning_rate': 2.6362747606431747e-05, 'epoch': 2.21}
{'loss': 0.2986, 'grad_norm': 1.9658633470535278, 'learning_rate': 2.6217173482134172e-05, 'epoch': 2.21}
{'loss': 0.2607, 'grad_norm': 2.363400459289551, 'learning_rate': 2.6071859443017044e-05, 'epoch': 2.22}
{'loss': 0.2355, 'grad_norm': 2.290822744369507, 'learning_rate': 2.5926807078211414e-05, 'epoch': 2.22}
{'loss': 0.3454, 'grad_norm': 3.6402268409729004, 'learning_rate': 2.5782017973986728e-05, 'epoch': 2.22}
{'loss': 0.2154, 'grad_norm': 2.05481219291687, 'learning_rate': 2.5637493713733374e-05, 'epoch': 2.23}
