  0%|          | 0/5000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                  
{'loss': 7.3861, 'grad_norm': 3.0550544261932373, 'learning_rate': 3.6e-06, 'epoch': 0.0}
{'loss': 0.1993, 'grad_norm': 4.680150985717773, 'learning_rate': 2.8285021785172226e-06, 'epoch': 2.21}
{'loss': 0.2349, 'grad_norm': 2.504784345626831, 'learning_rate': 2.7198858729432288e-06, 'epoch': 2.21}
{'loss': 0.2442, 'grad_norm': 1.4431531429290771, 'learning_rate': 2.6133377527274905e-06, 'epoch': 2.22}
{'loss': 0.2396, 'grad_norm': 2.5580694675445557, 'learning_rate': 2.5088624786299366e-06, 'epoch': 2.22}
{'loss': 0.2105, 'grad_norm': 2.08772873878479, 'learning_rate': 2.406464620737531e-06, 'epoch': 2.23}
{'loss': 0.203, 'grad_norm': 2.6033592224121094, 'learning_rate': 2.3061486582642734e-06, 'epoch': 2.23}
{'loss': 0.2177, 'grad_norm': 1.9882925748825073, 'learning_rate': 2.2079189793553667e-06, 'epoch': 2.24}
{'loss': 0.2042, 'grad_norm': 2.3283417224884033, 'learning_rate': 2.111779880895165e-06, 'epoch': 2.24}
{'loss': 0.2101, 'grad_norm': 2.953294515609741, 'learning_rate': 2.01773556831929e-06, 'epoch': 2.25}
{'loss': 0.16, 'grad_norm': 2.311401844024658, 'learning_rate': 1.9257901554306513e-06, 'epoch': 2.25}
{'loss': 0.2375, 'grad_norm': 2.658966302871704, 'learning_rate': 1.835947664219445e-06, 'epoch': 2.26}
{'loss': 0.2167, 'grad_norm': 3.3349857330322266, 'learning_rate': 1.748212024687307e-06, 'epoch': 2.26}
{'loss': 0.2174, 'grad_norm': 2.00846266746521, 'learning_rate': 1.6625870746753147e-06, 'epoch': 2.27}
{'loss': 0.207, 'grad_norm': 1.6501448154449463, 'learning_rate': 1.5790765596961853e-06, 'epoch': 2.27}
{'loss': 0.2081, 'grad_norm': 1.6519250869750977, 'learning_rate': 1.4976841327703717e-06, 'epoch': 2.28}
{'loss': 0.187, 'grad_norm': 1.4673664569854736, 'learning_rate': 1.4184133542663014e-06, 'epoch': 2.28}
{'loss': 0.2135, 'grad_norm': 1.6715444326400757, 'learning_rate': 1.341267691744641e-06, 'epoch': 2.29}
{'loss': 0.1984, 'grad_norm': 3.8221426010131836, 'learning_rate': 1.2662505198065666e-06, 'epoch': 2.29}
{'loss': 0.1905, 'grad_norm': 3.8515512943267822, 'learning_rate': 1.193365119946216e-06, 'epoch': 2.3}
{'loss': 0.2224, 'grad_norm': 2.309013605117798, 'learning_rate': 1.1226146804070859e-06, 'epoch': 2.3}
{'loss': 0.312, 'grad_norm': 3.376725435256958, 'learning_rate': 1.0540022960426111e-06, 'epoch': 2.31}
{'loss': 0.1654, 'grad_norm': 1.7021065950393677, 'learning_rate': 9.875309681807443e-07, 'epoch': 2.31}
{'loss': 0.2049, 'grad_norm': 2.222297191619873, 'learning_rate': 9.232036044927061e-07, 'epoch': 2.32}
{'loss': 0.2283, 'grad_norm': 2.5928726196289062, 'learning_rate': 8.610230188657919e-07, 'epoch': 2.32}
{'loss': 0.177, 'grad_norm': 1.7131067514419556, 'learning_rate': 8.009919312802372e-07, 'epoch': 2.33}
{'loss': 0.2008, 'grad_norm': 2.2609176635742188, 'learning_rate': 7.431129676902904e-07, 'epoch': 2.33}
{'loss': 0.2423, 'grad_norm': 2.03359055519104, 'learning_rate': 6.873886599093215e-07, 'epoch': 2.34}
{'loss': 0.184, 'grad_norm': 2.613787889480591, 'learning_rate': 6.338214454990776e-07, 'epoch': 2.34}
{'loss': 0.1711, 'grad_norm': 2.095801830291748, 'learning_rate': 5.82413667663051e-07, 'epoch': 2.35}
{'loss': 0.2334, 'grad_norm': 2.172482490539551, 'learning_rate': 5.331675751439725e-07, 'epoch': 2.35}
{'loss': 0.2438, 'grad_norm': 4.018917083740234, 'learning_rate': 4.86085322125479e-07, 'epoch': 2.35}
{'loss': 0.2101, 'grad_norm': 21.56727409362793, 'learning_rate': 4.411689681378284e-07, 'epoch': 2.36}
{'loss': 0.283, 'grad_norm': 2.567598581314087, 'learning_rate': 3.9842047796786466e-07, 'epoch': 2.36}
{'loss': 0.1961, 'grad_norm': 1.8232134580612183, 'learning_rate': 3.578417215730323e-07, 'epoch': 2.37}
{'loss': 0.1996, 'grad_norm': 1.7884691953659058, 'learning_rate': 3.1943447399958027e-07, 'epoch': 2.37}
{'loss': 0.1994, 'grad_norm': 8.071738243103027, 'learning_rate': 2.8320041530495724e-07, 'epoch': 2.38}
{'loss': 0.1737, 'grad_norm': 1.519156813621521, 'learning_rate': 2.491411304842539e-07, 'epoch': 2.38}
{'loss': 0.3555, 'grad_norm': 9.459695816040039, 'learning_rate': 2.1725810940094183e-07, 'epoch': 2.39}
{'loss': 0.2203, 'grad_norm': 2.0525264739990234, 'learning_rate': 1.8755274672164202e-07, 'epoch': 2.39}
{'loss': 0.193, 'grad_norm': 2.8833937644958496, 'learning_rate': 1.600263418551573e-07, 'epoch': 2.4}
{'loss': 0.1909, 'grad_norm': 2.2400007247924805, 'learning_rate': 1.346800988955954e-07, 'epoch': 2.4}
{'loss': 0.2101, 'grad_norm': 2.8579602241516113, 'learning_rate': 1.1151512656975005e-07, 'epoch': 2.41}
{'loss': 0.2043, 'grad_norm': 2.2669718265533447, 'learning_rate': 9.053243818853973e-08, 'epoch': 2.41}
{'loss': 0.2487, 'grad_norm': 2.316556453704834, 'learning_rate': 7.173295160273763e-08, 'epoch': 2.42}
{'loss': 0.2258, 'grad_norm': 2.6472833156585693, 'learning_rate': 5.511748916279258e-08, 'epoch': 2.42}
{'loss': 0.2141, 'grad_norm': 1.699036717414856, 'learning_rate': 4.068677768285234e-08, 'epoch': 2.43}
{'loss': 0.3551, 'grad_norm': 2.1018903255462646, 'learning_rate': 2.844144840898344e-08, 'epoch': 2.43}
{'loss': 0.1618, 'grad_norm': 1.4720420837402344, 'learning_rate': 1.8382036991559936e-08, 'epoch': 2.44}
{'loss': 0.1961, 'grad_norm': 5.280612945556641, 'learning_rate': 1.0508983461832156e-08, 'epoch': 2.44}
{'loss': 0.2503, 'grad_norm': 4.776788234710693, 'learning_rate': 4.822632212653222e-09, 'epoch': 2.45}
{'loss': 0.2045, 'grad_norm': 1.8816547393798828, 'learning_rate': 1.3232319834632912e-09, 'epoch': 2.45}
{'loss': 0.1711, 'grad_norm': 2.2018890380859375, 'learning_rate': 1.0935849353854721e-11, 'epoch': 2.46}
{'train_runtime': 1975.3862, 'train_samples_per_second': 60.748, 'train_steps_per_second': 2.531, 'train_loss': 0.7992940635681153, 'epoch': 2.46}
