  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                     
{'loss': 6.632, 'grad_norm': 3.3950068950653076, 'learning_rate': 1.8e-06, 'epoch': 0.0}
{'loss': 0.3175, 'grad_norm': 3.572395086288452, 'learning_rate': 6.132630245644921e-05, 'epoch': 1.49}
{'loss': 0.3952, 'grad_norm': 3.0906760692596436, 'learning_rate': 6.116519201394857e-05, 'epoch': 1.5}
{'loss': 0.3291, 'grad_norm': 5.348669528961182, 'learning_rate': 6.10039594706969e-05, 'epoch': 1.5}
{'loss': 0.3687, 'grad_norm': 3.4874465465545654, 'learning_rate': 6.084260658990744e-05, 'epoch': 1.5}
{'loss': 0.4672, 'grad_norm': 8.097887992858887, 'learning_rate': 6.068113513610943e-05, 'epoch': 1.51}
{'loss': 0.3372, 'grad_norm': 8.197917938232422, 'learning_rate': 6.0519546875128876e-05, 'epoch': 1.51}
{'loss': 0.3003, 'grad_norm': 3.0893564224243164, 'learning_rate': 6.035784357406906e-05, 'epoch': 1.51}
{'loss': 0.3175, 'grad_norm': 5.587752342224121, 'learning_rate': 6.01960270012914e-05, 'epoch': 1.52}
{'loss': 0.2583, 'grad_norm': 6.249795913696289, 'learning_rate': 6.003409892639599e-05, 'epoch': 1.52}
{'loss': 0.2909, 'grad_norm': 3.8035576343536377, 'learning_rate': 5.9872061120202336e-05, 'epoch': 1.52}
{'loss': 0.3446, 'grad_norm': 7.622042655944824, 'learning_rate': 5.9709915354729914e-05, 'epoch': 1.53}
{'loss': 0.3216, 'grad_norm': 3.6404683589935303, 'learning_rate': 5.9547663403178824e-05, 'epoch': 1.53}
{'loss': 0.4182, 'grad_norm': 3.585109233856201, 'learning_rate': 5.9385307039910445e-05, 'epoch': 1.53}
{'loss': 0.3309, 'grad_norm': 6.0682501792907715, 'learning_rate': 5.922284804042792e-05, 'epoch': 1.54}
{'loss': 0.2557, 'grad_norm': 4.232812881469727, 'learning_rate': 5.906028818135687e-05, 'epoch': 1.54}
{'loss': 0.2926, 'grad_norm': 1.96035897731781, 'learning_rate': 5.889762924042585e-05, 'epoch': 1.54}
{'loss': 0.2511, 'grad_norm': 3.9637489318847656, 'learning_rate': 5.873487299644699e-05, 'epoch': 1.55}
{'loss': 0.4942, 'grad_norm': 17.013364791870117, 'learning_rate': 5.857202122929649e-05, 'epoch': 1.55}
{'loss': 0.2588, 'grad_norm': 3.341824769973755, 'learning_rate': 5.840907571989518e-05, 'epoch': 1.55}
{'loss': 0.4654, 'grad_norm': 2.6862714290618896, 'learning_rate': 5.824603825018904e-05, 'epoch': 1.56}
{'loss': 0.31, 'grad_norm': 4.827861309051514, 'learning_rate': 5.808291060312975e-05, 'epoch': 1.56}
{'loss': 0.3663, 'grad_norm': 1.3512909412384033, 'learning_rate': 5.7919694562655083e-05, 'epoch': 1.56}
{'loss': 0.3715, 'grad_norm': 4.7923994064331055, 'learning_rate': 5.775639191366954e-05, 'epoch': 1.57}
{'loss': 0.4829, 'grad_norm': 4.6207733154296875, 'learning_rate': 5.75930044420247e-05, 'epoch': 1.57}
{'loss': 0.3355, 'grad_norm': 5.832456111907959, 'learning_rate': 5.74295339344998e-05, 'epoch': 1.57}
{'loss': 0.376, 'grad_norm': 3.649221897125244, 'learning_rate': 5.726598217878211e-05, 'epoch': 1.58}
{'loss': 0.3261, 'grad_norm': 3.647346258163452, 'learning_rate': 5.71023509634474e-05, 'epoch': 1.58}
{'loss': 0.3011, 'grad_norm': 3.0314199924468994, 'learning_rate': 5.693864207794049e-05, 'epoch': 1.58}
{'loss': 0.2954, 'grad_norm': 8.378205299377441, 'learning_rate': 5.677485731255545e-05, 'epoch': 1.59}
{'loss': 0.2844, 'grad_norm': 2.988492965698242, 'learning_rate': 5.6610998458416296e-05, 'epoch': 1.59}
{'loss': 0.4706, 'grad_norm': 5.60084342956543, 'learning_rate': 5.644706730745716e-05, 'epoch': 1.59}
{'loss': 0.2924, 'grad_norm': 3.9104740619659424, 'learning_rate': 5.628306565240287e-05, 'epoch': 1.6}
{'loss': 0.4219, 'grad_norm': 2.892758846282959, 'learning_rate': 5.611899528674923e-05, 'epoch': 1.6}
{'loss': 0.3483, 'grad_norm': 4.465229511260986, 'learning_rate': 5.595485800474349e-05, 'epoch': 1.6}
{'loss': 0.3113, 'grad_norm': 5.9979329109191895, 'learning_rate': 5.579065560136467e-05, 'epoch': 1.61}
{'loss': 0.3805, 'grad_norm': 5.028929710388184, 'learning_rate': 5.562638987230392e-05, 'epoch': 1.61}
{'loss': 0.3149, 'grad_norm': 2.7083730697631836, 'learning_rate': 5.546206261394498e-05, 'epoch': 1.61}
{'loss': 0.2733, 'grad_norm': 4.387980937957764, 'learning_rate': 5.529767562334437e-05, 'epoch': 1.62}
{'loss': 0.3103, 'grad_norm': 3.9299139976501465, 'learning_rate': 5.5133230698211926e-05, 'epoch': 1.62}
{'loss': 0.2918, 'grad_norm': 2.5293526649475098, 'learning_rate': 5.496872963689096e-05, 'epoch': 1.62}
{'loss': 0.4315, 'grad_norm': 5.465913772583008, 'learning_rate': 5.4804174238338756e-05, 'epoch': 1.63}
{'loss': 0.2925, 'grad_norm': 2.3853819370269775, 'learning_rate': 5.463956630210678e-05, 'epoch': 1.63}
{'loss': 0.3531, 'grad_norm': 2.469709873199463, 'learning_rate': 5.4474907628321046e-05, 'epoch': 1.63}
{'loss': 0.4991, 'grad_norm': 2.6529932022094727, 'learning_rate': 5.431020001766244e-05, 'epoch': 1.64}
{'loss': 0.2887, 'grad_norm': 4.86374044418335, 'learning_rate': 5.4145445271346986e-05, 'epoch': 1.64}
  if idx % 2 == 1 and self.interleave_self_attention:
                                                       
{'loss': 0.263, 'grad_norm': 4.116896152496338, 'learning_rate': 5.398064519110622e-05, 'epoch': 1.64}
{'loss': 0.2735, 'grad_norm': 4.303813457489014, 'learning_rate': 5.3815801579167394e-05, 'epoch': 1.65}
{'loss': 0.4183, 'grad_norm': 3.7062196731567383, 'learning_rate': 5.365091623823382e-05, 'epoch': 1.65}
{'loss': 0.2753, 'grad_norm': 4.0157670974731445, 'learning_rate': 5.348599097146521e-05, 'epoch': 1.65}
{'loss': 0.2339, 'grad_norm': 2.3875539302825928, 'learning_rate': 5.3321027582457836e-05, 'epoch': 1.66}
{'loss': 0.306, 'grad_norm': 4.75930118560791, 'learning_rate': 5.315602787522491e-05, 'epoch': 1.66}
{'loss': 0.2904, 'grad_norm': 25.254648208618164, 'learning_rate': 5.299099365417678e-05, 'epoch': 1.66}
{'loss': 0.2514, 'grad_norm': 2.879976987838745, 'learning_rate': 5.2825926724101236e-05, 'epoch': 1.67}
{'loss': 0.2717, 'grad_norm': 3.1736667156219482, 'learning_rate': 5.26608288901438e-05, 'epoch': 1.67}
{'loss': 0.2699, 'grad_norm': 3.9565470218658447, 'learning_rate': 5.24957019577879e-05, 'epoch': 1.67}
{'loss': 0.2695, 'grad_norm': 3.5443756580352783, 'learning_rate': 5.2330547732835266e-05, 'epoch': 1.67}
{'loss': 0.4104, 'grad_norm': 4.404153347015381, 'learning_rate': 5.2165368021385996e-05, 'epoch': 1.68}
{'loss': 0.3011, 'grad_norm': 6.0423359870910645, 'learning_rate': 5.200016462981897e-05, 'epoch': 1.68}
{'loss': 0.3135, 'grad_norm': 20.502059936523438, 'learning_rate': 5.1834939364772015e-05, 'epoch': 1.68}
{'loss': 0.257, 'grad_norm': 6.302563190460205, 'learning_rate': 5.166969403312214e-05, 'epoch': 1.69}
{'loss': 0.3047, 'grad_norm': 3.960310459136963, 'learning_rate': 5.1504430441965844e-05, 'epoch': 1.69}
{'loss': 0.2539, 'grad_norm': 2.4241857528686523, 'learning_rate': 5.133915039859923e-05, 'epoch': 1.69}
{'loss': 0.3101, 'grad_norm': 3.776305913925171, 'learning_rate': 5.1173855710498444e-05, 'epoch': 1.7}
{'loss': 0.294, 'grad_norm': 5.237559795379639, 'learning_rate': 5.100854818529967e-05, 'epoch': 1.7}
{'loss': 0.2748, 'grad_norm': 7.35368013381958, 'learning_rate': 5.084322963077951e-05, 'epoch': 1.7}
{'loss': 0.2814, 'grad_norm': 4.34653902053833, 'learning_rate': 5.067790185483522e-05, 'epoch': 1.71}
{'loss': 0.3752, 'grad_norm': 2.6633293628692627, 'learning_rate': 5.0512566665464844e-05, 'epoch': 1.71}
{'loss': 0.2638, 'grad_norm': 3.3362925052642822, 'learning_rate': 5.034722587074755e-05, 'epoch': 1.71}
{'loss': 0.2457, 'grad_norm': 2.5878517627716064, 'learning_rate': 5.018188127882375e-05, 'epoch': 1.72}
{'loss': 0.2322, 'grad_norm': 4.839378833770752, 'learning_rate': 5.0016534697875417e-05, 'epoch': 1.72}
{'loss': 0.311, 'grad_norm': 2.428166151046753, 'learning_rate': 4.9851187936106294e-05, 'epoch': 1.72}
{'loss': 0.3578, 'grad_norm': 4.571072101593018, 'learning_rate': 4.968584280172206e-05, 'epoch': 1.73}
{'loss': 0.5641, 'grad_norm': 4.037035942077637, 'learning_rate': 4.95205011029106e-05, 'epoch': 1.73}
{'loss': 0.2502, 'grad_norm': 3.052330493927002, 'learning_rate': 4.935516464782227e-05, 'epoch': 1.73}
{'loss': 0.2984, 'grad_norm': 3.4410669803619385, 'learning_rate': 4.918983524455003e-05, 'epoch': 1.74}
{'loss': 0.378, 'grad_norm': 4.051090717315674, 'learning_rate': 4.9024514701109766e-05, 'epoch': 1.74}
{'loss': 0.2514, 'grad_norm': 6.3534440994262695, 'learning_rate': 4.885920482542043e-05, 'epoch': 1.74}
{'loss': 0.3652, 'grad_norm': 4.2319817543029785, 'learning_rate': 4.869390742528438e-05, 'epoch': 1.75}
{'loss': 0.2783, 'grad_norm': 2.787717580795288, 'learning_rate': 4.852862430836744e-05, 'epoch': 1.75}
{'loss': 0.4013, 'grad_norm': 3.4629862308502197, 'learning_rate': 4.836335728217933e-05, 'epoch': 1.75}
{'loss': 0.3074, 'grad_norm': 3.1606032848358154, 'learning_rate': 4.819810815405379e-05, 'epoch': 1.76}
{'loss': 0.3568, 'grad_norm': 7.050820350646973, 'learning_rate': 4.803287873112877e-05, 'epoch': 1.76}
{'loss': 0.2939, 'grad_norm': 4.802840232849121, 'learning_rate': 4.786767082032681e-05, 'epoch': 1.76}
{'loss': 0.2837, 'grad_norm': 2.0656771659851074, 'learning_rate': 4.77024862283351e-05, 'epoch': 1.77}
{'loss': 0.3867, 'grad_norm': 2.0173146724700928, 'learning_rate': 4.753732676158593e-05, 'epoch': 1.77}
{'loss': 0.3073, 'grad_norm': 3.0756139755249023, 'learning_rate': 4.737219422623672e-05, 'epoch': 1.77}
{'loss': 0.4268, 'grad_norm': 8.046878814697266, 'learning_rate': 4.720709042815044e-05, 'epoch': 1.78}
{'loss': 0.3386, 'grad_norm': 2.9188241958618164, 'learning_rate': 4.704201717287578e-05, 'epoch': 1.78}
{'loss': 0.2698, 'grad_norm': 4.717772960662842, 'learning_rate': 4.6876976265627404e-05, 'epoch': 1.78}
{'loss': 0.3151, 'grad_norm': 2.5791494846343994, 'learning_rate': 4.671196951126626e-05, 'epoch': 1.79}
{'loss': 0.4206, 'grad_norm': 5.622990131378174, 'learning_rate': 4.654699871427971e-05, 'epoch': 1.79}
{'loss': 0.3798, 'grad_norm': 3.340686798095703, 'learning_rate': 4.6382065678762034e-05, 'epoch': 1.79}
{'loss': 0.2329, 'grad_norm': 2.376392126083374, 'learning_rate': 4.6217172208394424e-05, 'epoch': 1.8}
{'loss': 0.2762, 'grad_norm': 2.5204050540924072, 'learning_rate': 4.605232010642549e-05, 'epoch': 1.8}
{'loss': 0.3739, 'grad_norm': 2.877268075942993, 'learning_rate': 4.588751117565142e-05, 'epoch': 1.8}
{'loss': 0.3707, 'grad_norm': 2.4717845916748047, 'learning_rate': 4.5722747218396214e-05, 'epoch': 1.81}
{'loss': 0.3077, 'grad_norm': 7.45941162109375, 'learning_rate': 4.5558030036492194e-05, 'epoch': 1.81}
{'loss': 0.3331, 'grad_norm': 3.613208532333374, 'learning_rate': 4.539336143125999e-05, 'epoch': 1.81}
{'loss': 0.3037, 'grad_norm': 3.9337522983551025, 'learning_rate': 4.522874320348916e-05, 'epoch': 1.82}
{'loss': 0.3019, 'grad_norm': 5.527493000030518, 'learning_rate': 4.506417715341821e-05, 'epoch': 1.82}
{'loss': 0.241, 'grad_norm': 2.7650797367095947, 'learning_rate': 4.489966508071511e-05, 'epoch': 1.82}
{'loss': 0.2854, 'grad_norm': 11.561139106750488, 'learning_rate': 4.4735208784457575e-05, 'epoch': 1.83}
{'loss': 0.3781, 'grad_norm': 1.7201974391937256, 'learning_rate': 4.457081006311325e-05, 'epoch': 1.83}
{'loss': 0.2436, 'grad_norm': 3.1098036766052246, 'learning_rate': 4.440647071452027e-05, 'epoch': 1.83}
{'loss': 0.3129, 'grad_norm': 3.2688369750976562, 'learning_rate': 4.424219253586737e-05, 'epoch': 1.84}
{'loss': 0.2226, 'grad_norm': 4.578780651092529, 'learning_rate': 4.407797732367443e-05, 'epoch': 1.84}
{'loss': 0.2526, 'grad_norm': 3.4896719455718994, 'learning_rate': 4.391382687377268e-05, 'epoch': 1.84}
{'loss': 0.3247, 'grad_norm': 2.363807439804077, 'learning_rate': 4.374974298128512e-05, 'epoch': 1.85}
{'loss': 0.3213, 'grad_norm': 4.3222808837890625, 'learning_rate': 4.358572744060699e-05, 'epoch': 1.85}
{'loss': 0.2317, 'grad_norm': 4.1691670417785645, 'learning_rate': 4.342178204538588e-05, 'epoch': 1.85}
{'loss': 0.2701, 'grad_norm': 5.913488864898682, 'learning_rate': 4.325790858850241e-05, 'epoch': 1.86}
{'loss': 0.3052, 'grad_norm': 3.009650230407715, 'learning_rate': 4.309410886205043e-05, 'epoch': 1.86}
{'loss': 0.8407, 'grad_norm': 4.249068260192871, 'learning_rate': 4.293038465731752e-05, 'epoch': 1.86}
{'loss': 0.2528, 'grad_norm': 3.1926400661468506, 'learning_rate': 4.276673776476533e-05, 'epoch': 1.86}
{'loss': 0.3172, 'grad_norm': 2.883653402328491, 'learning_rate': 4.260316997401007e-05, 'epoch': 1.87}
{'loss': 0.2571, 'grad_norm': 4.944279670715332, 'learning_rate': 4.243968307380293e-05, 'epoch': 1.87}
{'loss': 0.2567, 'grad_norm': 3.2246079444885254, 'learning_rate': 4.22762788520104e-05, 'epoch': 1.87}
{'loss': 0.2775, 'grad_norm': 5.016266822814941, 'learning_rate': 4.211295909559491e-05, 'epoch': 1.88}
{'loss': 0.2293, 'grad_norm': 4.116178035736084, 'learning_rate': 4.194972559059511e-05, 'epoch': 1.88}
{'loss': 0.2235, 'grad_norm': 2.2063896656036377, 'learning_rate': 4.178658012210651e-05, 'epoch': 1.88}
{'loss': 0.2106, 'grad_norm': 3.068810224533081, 'learning_rate': 4.162352447426177e-05, 'epoch': 1.89}
{'loss': 0.2382, 'grad_norm': 1.5875955820083618, 'learning_rate': 4.146056043021135e-05, 'epoch': 1.89}
{'loss': 0.255, 'grad_norm': 3.86694073677063, 'learning_rate': 4.1297689772103944e-05, 'epoch': 1.89}
{'loss': 0.3903, 'grad_norm': 3.442932605743408, 'learning_rate': 4.113491428106694e-05, 'epoch': 1.9}
{'loss': 0.2445, 'grad_norm': 2.373708724975586, 'learning_rate': 4.0972235737187055e-05, 'epoch': 1.9}
{'loss': 0.2481, 'grad_norm': 2.524146556854248, 'learning_rate': 4.080965591949076e-05, 'epoch': 1.9}
{'loss': 0.3852, 'grad_norm': 3.4898178577423096, 'learning_rate': 4.0647176605924924e-05, 'epoch': 1.91}
{'loss': 0.2257, 'grad_norm': 4.469858646392822, 'learning_rate': 4.0484799573337255e-05, 'epoch': 1.91}
{'loss': 0.2445, 'grad_norm': 2.0792834758758545, 'learning_rate': 4.032252659745699e-05, 'epoch': 1.91}
{'loss': 0.27, 'grad_norm': 1.8624651432037354, 'learning_rate': 4.016035945287539e-05, 'epoch': 1.92}
{'loss': 0.2365, 'grad_norm': 3.8197500705718994, 'learning_rate': 3.999829991302635e-05, 'epoch': 1.92}
{'loss': 0.234, 'grad_norm': 5.604125022888184, 'learning_rate': 3.983634975016707e-05, 'epoch': 1.92}
{'loss': 0.224, 'grad_norm': 2.346540927886963, 'learning_rate': 3.967451073535854e-05, 'epoch': 1.93}
{'loss': 0.285, 'grad_norm': 5.656693935394287, 'learning_rate': 3.951278463844633e-05, 'epoch': 1.93}
{'loss': 0.4407, 'grad_norm': 5.3566975593566895, 'learning_rate': 3.935117322804111e-05, 'epoch': 1.93}
{'loss': 0.2332, 'grad_norm': 1.8734813928604126, 'learning_rate': 3.918967827149938e-05, 'epoch': 1.94}
{'loss': 0.2878, 'grad_norm': 2.6433982849121094, 'learning_rate': 3.9028301534904094e-05, 'epoch': 1.94}
{'loss': 0.2665, 'grad_norm': 2.8022656440734863, 'learning_rate': 3.88670447830454e-05, 'epoch': 1.94}
{'loss': 0.2708, 'grad_norm': 10.324929237365723, 'learning_rate': 3.870590977940132e-05, 'epoch': 1.95}
{'loss': 0.2268, 'grad_norm': 3.553956985473633, 'learning_rate': 3.8544898286118404e-05, 'epoch': 1.95}
{'loss': 0.2273, 'grad_norm': 2.2407143115997314, 'learning_rate': 3.838401206399257e-05, 'epoch': 1.95}
{'loss': 0.2532, 'grad_norm': 4.5040483474731445, 'learning_rate': 3.822325287244975e-05, 'epoch': 1.96}
{'loss': 0.3711, 'grad_norm': 7.488567352294922, 'learning_rate': 3.8062622469526725e-05, 'epoch': 1.96}
{'loss': 0.3765, 'grad_norm': 2.8668947219848633, 'learning_rate': 3.790212261185183e-05, 'epoch': 1.96}
{'loss': 0.4825, 'grad_norm': 4.639941692352295, 'learning_rate': 3.7741755054625794e-05, 'epoch': 1.97}
{'loss': 0.2492, 'grad_norm': 2.184368848800659, 'learning_rate': 3.758152155160255e-05, 'epoch': 1.97}
{'loss': 0.3061, 'grad_norm': 4.32047176361084, 'learning_rate': 3.742142385506999e-05, 'epoch': 1.97}
{'loss': 0.25, 'grad_norm': 1.5545884370803833, 'learning_rate': 3.72614637158309e-05, 'epoch': 1.98}
{'loss': 0.3073, 'grad_norm': 9.625813484191895, 'learning_rate': 3.710164288318371e-05, 'epoch': 1.98}
{'loss': 0.1921, 'grad_norm': 1.988946795463562, 'learning_rate': 3.694196310490345e-05, 'epoch': 1.98}
{'loss': 0.2817, 'grad_norm': 3.653648614883423, 'learning_rate': 3.678242612722259e-05, 'epoch': 1.99}
{'loss': 0.2884, 'grad_norm': 6.072412490844727, 'learning_rate': 3.6623033694811953e-05, 'epoch': 1.99}
{'loss': 0.2077, 'grad_norm': 2.8473761081695557, 'learning_rate': 3.6463787550761665e-05, 'epoch': 1.99}
{'loss': 0.2106, 'grad_norm': 4.121946334838867, 'learning_rate': 3.630468943656202e-05, 'epoch': 2.0}
{'loss': 0.2498, 'grad_norm': 7.884423732757568, 'learning_rate': 3.6145741092084523e-05, 'epoch': 2.0}
{'loss': 0.2471, 'grad_norm': 3.4441006183624268, 'learning_rate': 3.598694425556278e-05, 'epoch': 2.0}
{'loss': 0.3163, 'grad_norm': 4.02177095413208, 'learning_rate': 3.58283006635736e-05, 'epoch': 2.01}
{'loss': 0.3575, 'grad_norm': 2.0158205032348633, 'learning_rate': 3.566981205101781e-05, 'epoch': 2.01}
{'loss': 0.2327, 'grad_norm': 4.5848894119262695, 'learning_rate': 3.5511480151101556e-05, 'epoch': 2.01}
{'loss': 0.3017, 'grad_norm': 18.712120056152344, 'learning_rate': 3.5353306695317104e-05, 'epoch': 2.02}
{'loss': 0.2859, 'grad_norm': 4.297208309173584, 'learning_rate': 3.519529341342402e-05, 'epoch': 2.02}
{'loss': 0.1982, 'grad_norm': 2.139065980911255, 'learning_rate': 3.503744203343026e-05, 'epoch': 2.02}
{'loss': 0.2169, 'grad_norm': 2.296522855758667, 'learning_rate': 3.487975428157318e-05, 'epoch': 2.03}
{'loss': 0.2323, 'grad_norm': 3.032386541366577, 'learning_rate': 3.472223188230083e-05, 'epoch': 2.03}
{'loss': 0.3014, 'grad_norm': 3.2687857151031494, 'learning_rate': 3.4564876558252866e-05, 'epoch': 2.03}
{'loss': 0.3392, 'grad_norm': 11.568675994873047, 'learning_rate': 3.440769003024195e-05, 'epoch': 2.04}
{'loss': 0.2965, 'grad_norm': 3.6206231117248535, 'learning_rate': 3.425067401723477e-05, 'epoch': 2.04}
{'loss': 0.3121, 'grad_norm': 4.029154300689697, 'learning_rate': 3.409383023633325e-05, 'epoch': 2.04}
{'loss': 0.2489, 'grad_norm': 3.1612401008605957, 'learning_rate': 3.3937160402755894e-05, 'epoch': 2.05}
{'loss': 0.2192, 'grad_norm': 4.426665782928467, 'learning_rate': 3.378066622981885e-05, 'epoch': 2.05}
{'loss': 0.2834, 'grad_norm': 5.527719497680664, 'learning_rate': 3.362434942891738e-05, 'epoch': 2.05}
{'loss': 0.2856, 'grad_norm': 2.642864465713501, 'learning_rate': 3.346821170950693e-05, 'epoch': 2.06}
{'loss': 0.237, 'grad_norm': 4.4714860916137695, 'learning_rate': 3.3312254779084585e-05, 'epoch': 2.06}
{'loss': 0.2602, 'grad_norm': 3.4091098308563232, 'learning_rate': 3.315648034317039e-05, 'epoch': 2.06}
{'loss': 0.2877, 'grad_norm': 6.027365684509277, 'learning_rate': 3.3000890105288564e-05, 'epoch': 2.06}
{'loss': 0.2895, 'grad_norm': 3.1863081455230713, 'learning_rate': 3.284548576694908e-05, 'epoch': 2.07}
{'loss': 0.2026, 'grad_norm': 1.9427518844604492, 'learning_rate': 3.2690269027628815e-05, 'epoch': 2.07}
{'loss': 0.2239, 'grad_norm': 4.124527931213379, 'learning_rate': 3.253524158475324e-05, 'epoch': 2.07}
{'loss': 0.2878, 'grad_norm': 3.225097179412842, 'learning_rate': 3.238040513367757e-05, 'epoch': 2.08}
{'loss': 0.1999, 'grad_norm': 2.2601237297058105, 'learning_rate': 3.222576136766843e-05, 'epoch': 2.08}
{'loss': 0.2009, 'grad_norm': 2.1251847743988037, 'learning_rate': 3.2071311977885324e-05, 'epoch': 2.08}
{'loss': 0.228, 'grad_norm': 2.568974018096924, 'learning_rate': 3.191705865336197e-05, 'epoch': 2.09}
{'loss': 0.2459, 'grad_norm': 2.6762006282806396, 'learning_rate': 3.1763003080988075e-05, 'epoch': 2.09}
{'loss': 0.323, 'grad_norm': 2.1125833988189697, 'learning_rate': 3.160914694549063e-05, 'epoch': 2.09}
{'loss': 0.2327, 'grad_norm': 2.2960147857666016, 'learning_rate': 3.145549192941573e-05, 'epoch': 2.1}
{'loss': 0.2169, 'grad_norm': 3.610041618347168, 'learning_rate': 3.130203971310999e-05, 'epoch': 2.1}
{'loss': 0.4039, 'grad_norm': 22.5136661529541, 'learning_rate': 3.114879197470225e-05, 'epoch': 2.1}
{'loss': 0.2929, 'grad_norm': 3.358574867248535, 'learning_rate': 3.0995750390085285e-05, 'epoch': 2.11}
{'loss': 0.2683, 'grad_norm': 3.4771616458892822, 'learning_rate': 3.084291663289728e-05, 'epoch': 2.11}
{'loss': 0.4113, 'grad_norm': 3.2468371391296387, 'learning_rate': 3.069029237450375e-05, 'epoch': 2.11}
{'loss': 0.2496, 'grad_norm': 2.807215452194214, 'learning_rate': 3.053787928397911e-05, 'epoch': 2.12}
{'loss': 0.2284, 'grad_norm': 2.1607086658477783, 'learning_rate': 3.0385679028088526e-05, 'epoch': 2.12}
{'loss': 0.2337, 'grad_norm': 4.114724159240723, 'learning_rate': 3.023369327126959e-05, 'epoch': 2.12}
{'loss': 0.2094, 'grad_norm': 1.4892891645431519, 'learning_rate': 3.0081923675614198e-05, 'epoch': 2.13}
{'loss': 0.2123, 'grad_norm': 5.732752799987793, 'learning_rate': 2.993037190085034e-05, 'epoch': 2.13}
{'loss': 0.3956, 'grad_norm': 2.787043333053589, 'learning_rate': 2.977903960432392e-05, 'epoch': 2.13}
{'loss': 0.2251, 'grad_norm': 2.5840909481048584, 'learning_rate': 2.9627928440980722e-05, 'epoch': 2.14}
{'loss': 0.3048, 'grad_norm': 3.150186061859131, 'learning_rate': 2.9477040063348183e-05, 'epoch': 2.14}
{'loss': 0.4426, 'grad_norm': 14.556618690490723, 'learning_rate': 2.9326376121517456e-05, 'epoch': 2.14}
{'loss': 0.2175, 'grad_norm': 3.274491310119629, 'learning_rate': 2.9175938263125236e-05, 'epoch': 2.15}
{'loss': 0.2089, 'grad_norm': 2.261033535003662, 'learning_rate': 2.9025728133335873e-05, 'epoch': 2.15}
{'loss': 0.2188, 'grad_norm': 2.19313645362854, 'learning_rate': 2.8875747374823288e-05, 'epoch': 2.15}
{'loss': 0.2789, 'grad_norm': 2.8909990787506104, 'learning_rate': 2.872599762775298e-05, 'epoch': 2.16}
{'loss': 0.2217, 'grad_norm': 2.602592945098877, 'learning_rate': 2.857648052976425e-05, 'epoch': 2.16}
{'loss': 0.1857, 'grad_norm': 2.4386043548583984, 'learning_rate': 2.8427197715952047e-05, 'epoch': 2.16}
{'loss': 0.2376, 'grad_norm': 1.7958508729934692, 'learning_rate': 2.8278150818849393e-05, 'epoch': 2.17}
{'loss': 0.277, 'grad_norm': 3.157658576965332, 'learning_rate': 2.812934146840922e-05, 'epoch': 2.17}
{'loss': 0.1979, 'grad_norm': 1.3749148845672607, 'learning_rate': 2.7980771291986764e-05, 'epoch': 2.17}
{'loss': 0.2024, 'grad_norm': 5.261929512023926, 'learning_rate': 2.783244191432167e-05, 'epoch': 2.18}
{'loss': 0.1956, 'grad_norm': 2.261716842651367, 'learning_rate': 2.768435495752022e-05, 'epoch': 2.18}
{'loss': 0.2257, 'grad_norm': 3.6991994380950928, 'learning_rate': 2.753651204103771e-05, 'epoch': 2.18}
{'loss': 0.2237, 'grad_norm': 5.369086265563965, 'learning_rate': 2.7388914781660523e-05, 'epoch': 2.19}
{'loss': 0.2942, 'grad_norm': 1.3130918741226196, 'learning_rate': 2.7241564793488693e-05, 'epoch': 2.19}
{'loss': 0.2762, 'grad_norm': 4.1111531257629395, 'learning_rate': 2.7094463687918037e-05, 'epoch': 2.19}
{'loss': 0.2893, 'grad_norm': 4.379840850830078, 'learning_rate': 2.694761307362268e-05, 'epoch': 2.2}
{'loss': 0.303, 'grad_norm': 3.762521505355835, 'learning_rate': 2.6801014556537467e-05, 'epoch': 2.2}
{'loss': 0.2365, 'grad_norm': 1.7500919103622437, 'learning_rate': 2.6654669739840243e-05, 'epoch': 2.2}
{'loss': 0.2211, 'grad_norm': 2.4550867080688477, 'learning_rate': 2.650858022393451e-05, 'epoch': 2.21}
{'loss': 0.2423, 'grad_norm': 4.3502960205078125, 'learning_rate': 2.6362747606431747e-05, 'epoch': 2.21}
{'loss': 0.4114, 'grad_norm': 2.477344274520874, 'learning_rate': 2.6217173482134172e-05, 'epoch': 2.21}
{'loss': 0.2781, 'grad_norm': 2.313687801361084, 'learning_rate': 2.6071859443017044e-05, 'epoch': 2.22}
{'loss': 0.2117, 'grad_norm': 2.0707688331604004, 'learning_rate': 2.5926807078211414e-05, 'epoch': 2.22}
{'loss': 0.3238, 'grad_norm': 4.021245956420898, 'learning_rate': 2.5782017973986728e-05, 'epoch': 2.22}
{'loss': 0.2348, 'grad_norm': 2.0617401599884033, 'learning_rate': 2.5637493713733374e-05, 'epoch': 2.23}
{'loss': 0.2363, 'grad_norm': 2.31461763381958, 'learning_rate': 2.549323587794559e-05, 'epoch': 2.23}
