  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 32344539712716.8, 'grad_norm': 63257576.0, 'learning_rate': 1.8e-06, 'epoch': 0.0}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.4474907628321046e-05, 'epoch': 0.2}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.431020001766244e-05, 'epoch': 0.2}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.4145445271346986e-05, 'epoch': 0.2}
  if idx % 2 == 1 and self.interleave_self_attention:
                                                       
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.398064519110622e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.3815801579167394e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.365091623823382e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.348599097146521e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.3321027582457836e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.315602787522491e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.299099365417678e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.2825926724101236e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.26608288901438e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.24957019577879e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.2330547732835266e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.2165368021385996e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.200016462981897e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.1834939364772015e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.166969403312214e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.1504430441965844e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.133915039859923e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.1173855710498444e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.100854818529967e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.084322963077951e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.067790185483522e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.0512566665464844e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.034722587074755e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.018188127882375e-05, 'epoch': 0.21}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 5.0016534697875417e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.9851187936106294e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.968584280172206e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.95205011029106e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.935516464782227e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.918983524455003e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.9024514701109766e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.885920482542043e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.869390742528438e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.852862430836744e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.836335728217933e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.819810815405379e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.803287873112877e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.786767082032681e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.77024862283351e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.753732676158593e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.737219422623672e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.720709042815044e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.704201717287578e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.6876976265627404e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.671196951126626e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.654699871427971e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.6382065678762034e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.6217172208394424e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.605232010642549e-05, 'epoch': 0.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.588751117565142e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.5722747218396214e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.5558030036492194e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.539336143125999e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.522874320348916e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.506417715341821e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.489966508071511e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.4735208784457575e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.457081006311325e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.440647071452027e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.424219253586737e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.407797732367443e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.391382687377268e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.374974298128512e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.358572744060699e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.342178204538588e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.325790858850241e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.309410886205043e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.293038465731752e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.276673776476533e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.260316997401007e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.243968307380293e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.22762788520104e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.211295909559491e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.194972559059511e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.178658012210651e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.162352447426177e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.146056043021135e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.1297689772103944e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.113491428106694e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.0972235737187055e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.080965591949076e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.0647176605924924e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.0484799573337255e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.032252659745699e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 4.016035945287539e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.999829991302635e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.983634975016707e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.967451073535854e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.951278463844633e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.935117322804111e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.918967827149938e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.9028301534904094e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.88670447830454e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.870590977940132e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.8544898286118404e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.838401206399257e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.822325287244975e-05, 'epoch': 0.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.8062622469526725e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.790212261185183e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.7741755054625794e-05, 'epoch': 0.25}
  if idx % 2 == 1 and self.interleave_self_attention:
                                                       
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.758152155160255e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.742142385506999e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.72614637158309e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.710164288318371e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.694196310490345e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.678242612722259e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.6623033694811953e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.6463787550761665e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.630468943656202e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.6145741092084523e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.598694425556278e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.58283006635736e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.566981205101781e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.5511480151101556e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.5353306695317104e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.519529341342402e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.503744203343026e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.487975428157318e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.472223188230083e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.4564876558252866e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.440769003024195e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.425067401723477e-05, 'epoch': 0.25}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.409383023633325e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.3937160402755894e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.378066622981885e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.362434942891738e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.346821170950693e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.3312254779084585e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.315648034317039e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.3000890105288564e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.284548576694908e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.2690269027628815e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.253524158475324e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.238040513367757e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.222576136766843e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.2071311977885324e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.191705865336197e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.1763003080988075e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.160914694549063e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.145549192941573e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.130203971310999e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.114879197470225e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.0995750390085285e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.084291663289728e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.069029237450375e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.053787928397911e-05, 'epoch': 0.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.0385679028088526e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.023369327126959e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 3.0081923675614198e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.993037190085034e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.977903960432392e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.9627928440980722e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.9477040063348183e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.9326376121517456e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.9175938263125236e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.9025728133335873e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.8875747374823288e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.872599762775298e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.857648052976425e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.8427197715952047e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.8278150818849393e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.812934146840922e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.7980771291986764e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.783244191432167e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.768435495752022e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.753651204103771e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.7388914781660523e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.7241564793488693e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.7094463687918037e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.694761307362268e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.6801014556537467e-05, 'epoch': 0.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.6654669739840243e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.650858022393451e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.6362747606431747e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.6217173482134172e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.6071859443017044e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.5926807078211414e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.5782017973986728e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.5637493713733374e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.549323587794559e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.5349246044203895e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.520552578715808e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.506207667850981e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.4918900286995555e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.4775998178369458e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.4633371915386017e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.4491023057783235e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.4348953162265375e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.420716378248607e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.4065656469031266e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.3924432769402268e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.3783494227998844e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.3642842386102264e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.3502478781858567e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.3362404950261628e-05, 'epoch': 0.28}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.3222622423136458e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.3083132729122332e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.294393739365621e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.2805037938956e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.266643588400386e-05, 'epoch': 0.29}
  if idx % 2 == 1 and self.interleave_self_attention:
 73%|███████▎  | 7295/10000 [26:57<08:32,  5.28it/s]Traceback (most recent call last):
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.252813274452969e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.2390130032994427e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.2252429258573633e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.2115031927140904e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1977939541251463e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1841153600125684e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.170467559963267e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1568507032273982e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1432649387167264e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1297104150029973e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.116187280316307e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.1026956825434908e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.0892357692265017e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.0758076875607947e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.0624115843937207e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.0490476062229157e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.035715899194704e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.022416609102499e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 2.009149881385205e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.995915861125634e-05, 'epoch': 0.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.9827146930489065e-05, 'epoch': 0.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.9695465215208848e-05, 'epoch': 0.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.9564114905465813e-05, 'epoch': 0.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.9433097437685936e-05, 'epoch': 0.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.930241424465521e-05, 'epoch': 0.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.9172066755504115e-05, 'epoch': 0.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.9042056395691914e-05, 'epoch': 0.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.8912384586991066e-05, 'epoch': 0.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1.8783052747471717e-05, 'epoch': 0.3}
  File "/virtual_lab/rlwrld/david/VLA_models_training/gr00t/scripts/gr00t_finetune.py", line 296, in <module>
    main(config)
  File "/virtual_lab/rlwrld/david/VLA_models_training/gr00t/scripts/gr00t_finetune.py", line 268, in main
    experiment.train()
  File "/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/experiment/runner.py", line 171, in train
    self.trainer.train(resume_from_checkpoint=self.resume_from_checkpoint)
  File "/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/experiment/trainer.py", line 153, in train
    return super().train(resume_from_checkpoint, trial, ignore_keys_for_eval, **kwargs)
  File "/virtual_lab/rlwrld/david/miniconda3/envs/gr00t/lib/python3.10/site-packages/transformers/trainer.py", line 2245, in train
    return inner_training_loop(
  File "/virtual_lab/rlwrld/david/miniconda3/envs/gr00t/lib/python3.10/site-packages/transformers/trainer.py", line 2560, in _inner_training_loop
    tr_loss_step = self.training_step(model, inputs, num_items_in_batch)
  File "/virtual_lab/rlwrld/david/miniconda3/envs/gr00t/lib/python3.10/site-packages/transformers/trainer.py", line 3782, in training_step
    self.accelerator.backward(loss, **kwargs)
  File "/virtual_lab/rlwrld/david/miniconda3/envs/gr00t/lib/python3.10/site-packages/accelerate/accelerator.py", line 2248, in backward
    loss.backward(**kwargs)
  File "/virtual_lab/rlwrld/david/miniconda3/envs/gr00t/lib/python3.10/site-packages/torch/_tensor.py", line 581, in backward
    torch.autograd.backward(
  File "/virtual_lab/rlwrld/david/miniconda3/envs/gr00t/lib/python3.10/site-packages/torch/autograd/__init__.py", line 347, in backward
    _engine_run_backward(
  File "/virtual_lab/rlwrld/david/miniconda3/envs/gr00t/lib/python3.10/site-packages/torch/autograd/graph.py", line 825, in _engine_run_backward
    return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt
