  0%|          | 0/5000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 37053441192755.2, 'grad_norm': 145838064.0, 'learning_rate': 3.6e-06, 'epoch': 0.0}
{'loss': 1635258676019.2, 'grad_norm': 1281476657152.0, 'learning_rate': 4.027325650588043e-06, 'epoch': 0.36}
{'loss': 35599243673.6, 'grad_norm': 2538345332736.0, 'learning_rate': 3.898303630440419e-06, 'epoch': 0.36}
{'loss': 17296528179.2, 'grad_norm': 206933360640.0, 'learning_rate': 3.7712982478407877e-06, 'epoch': 0.36}
{'loss': 40274919424.0, 'grad_norm': 342714580992.0, 'learning_rate': 3.6463150584160053e-06, 'epoch': 0.36}
{'loss': 33210754662.4, 'grad_norm': 1138927206400.0, 'learning_rate': 3.5233595293356957e-06, 'epoch': 0.36}
{'loss': 30164405452.8, 'grad_norm': 1047035183104.0, 'learning_rate': 3.4024370390730033e-06, 'epoch': 0.36}
{'loss': 36744662220.8, 'grad_norm': 812243877888.0, 'learning_rate': 3.2835528771693992e-06, 'epoch': 0.36}
{'loss': 28416199884.8, 'grad_norm': 1567488475136.0, 'learning_rate': 3.1667122440032505e-06, 'epoch': 0.37}
{'loss': 34653670604.8, 'grad_norm': 831141969920.0, 'learning_rate': 3.051920250562351e-06, 'epoch': 0.37}
{'loss': 24798507827.2, 'grad_norm': 902923812864.0, 'learning_rate': 2.939181918220385e-06, 'epoch': 0.37}
{'loss': 43002298368.0, 'grad_norm': 1471150817280.0, 'learning_rate': 2.8285021785172226e-06, 'epoch': 0.37}
{'loss': 40088869273.6, 'grad_norm': 1242883686400.0, 'learning_rate': 2.7198858729432288e-06, 'epoch': 0.37}
{'loss': 21977948160.0, 'grad_norm': 764974465024.0, 'learning_rate': 2.6133377527274905e-06, 'epoch': 0.37}
{'loss': 25156553932.8, 'grad_norm': 876367446016.0, 'learning_rate': 2.5088624786299366e-06, 'epoch': 0.37}
{'loss': 1644105616588.8, 'grad_norm': 195993747456.0, 'learning_rate': 2.406464620737531e-06, 'epoch': 0.37}
{'loss': 19806198169.6, 'grad_norm': 465167679488.0, 'learning_rate': 2.3061486582642734e-06, 'epoch': 0.37}
{'loss': 31679646924.8, 'grad_norm': 1348757749760.0, 'learning_rate': 2.2079189793553667e-06, 'epoch': 0.37}
{'loss': 27203914956.8, 'grad_norm': 1233504436224.0, 'learning_rate': 2.111779880895165e-06, 'epoch': 0.37}
{'loss': 30069148876.8, 'grad_norm': 2234693189632.0, 'learning_rate': 2.01773556831929e-06, 'epoch': 0.37}
{'loss': 1537339188838.4, 'grad_norm': 1331208257536.0, 'learning_rate': 1.9257901554306513e-06, 'epoch': 0.38}
{'loss': 35669547417.6, 'grad_norm': 857339658240.0, 'learning_rate': 1.835947664219445e-06, 'epoch': 0.38}
{'loss': 33141722316.8, 'grad_norm': 1680633626624.0, 'learning_rate': 1.748212024687307e-06, 'epoch': 0.38}
{'loss': 25592140595.2, 'grad_norm': 601133481984.0, 'learning_rate': 1.6625870746753147e-06, 'epoch': 0.38}
{'loss': 31339531468.8, 'grad_norm': 1109701820416.0, 'learning_rate': 1.5790765596961853e-06, 'epoch': 0.38}
{'loss': 31389230694.4, 'grad_norm': 195247947776.0, 'learning_rate': 1.4976841327703717e-06, 'epoch': 0.38}
{'loss': 34683646771.2, 'grad_norm': 496324509696.0, 'learning_rate': 1.4184133542663014e-06, 'epoch': 0.38}
{'loss': 19894534144.0, 'grad_norm': 966517129216.0, 'learning_rate': 1.341267691744641e-06, 'epoch': 0.38}
{'loss': 26971006566.4, 'grad_norm': 547428401152.0, 'learning_rate': 1.2662505198065666e-06, 'epoch': 0.38}
{'loss': 28782975385.6, 'grad_norm': 884740915200.0, 'learning_rate': 1.193365119946216e-06, 'epoch': 0.38}
{'loss': 30405797478.4, 'grad_norm': 2031538012160.0, 'learning_rate': 1.1226146804070859e-06, 'epoch': 0.38}
{'loss': 35322953728.0, 'grad_norm': 4281765462016.0, 'learning_rate': 1.0540022960426111e-06, 'epoch': 0.38}
{'loss': 27068946841.6, 'grad_norm': 569333972992.0, 'learning_rate': 9.875309681807443e-07, 'epoch': 0.39}
{'loss': 22417047552.0, 'grad_norm': 91178426368.0, 'learning_rate': 9.232036044927061e-07, 'epoch': 0.39}
{'loss': 31706618265.6, 'grad_norm': 1243496185856.0, 'learning_rate': 8.610230188657919e-07, 'epoch': 0.39}
{'loss': 17223811072.0, 'grad_norm': 703093145600.0, 'learning_rate': 8.009919312802372e-07, 'epoch': 0.39}
{'loss': 42757629542.4, 'grad_norm': 1002927226880.0, 'learning_rate': 7.431129676902904e-07, 'epoch': 0.39}
{'loss': 26292687667.2, 'grad_norm': 487653212160.0, 'learning_rate': 6.873886599093215e-07, 'epoch': 0.39}
{'loss': 23979704320.0, 'grad_norm': 202443685888.0, 'learning_rate': 6.338214454990776e-07, 'epoch': 0.39}
{'loss': 27308043468.8, 'grad_norm': 1278087266304.0, 'learning_rate': 5.82413667663051e-07, 'epoch': 0.39}
{'loss': 34823320371.2, 'grad_norm': 260835803136.0, 'learning_rate': 5.331675751439725e-07, 'epoch': 0.39}
{'loss': 31709265920.0, 'grad_norm': 1569358479360.0, 'learning_rate': 4.86085322125479e-07, 'epoch': 0.39}
{'loss': 32727764172.8, 'grad_norm': 1573391171584.0, 'learning_rate': 4.411689681378284e-07, 'epoch': 0.39}
{'loss': 29457786470.4, 'grad_norm': 257403961344.0, 'learning_rate': 3.9842047796786466e-07, 'epoch': 0.39}
{'loss': 33274770227.2, 'grad_norm': 1655250092032.0, 'learning_rate': 3.578417215730323e-07, 'epoch': 0.39}
{'loss': 26053371494.4, 'grad_norm': 914815582208.0, 'learning_rate': 3.1943447399958027e-07, 'epoch': 0.4}
{'loss': 24644391731.2, 'grad_norm': 1208452120576.0, 'learning_rate': 2.8320041530495724e-07, 'epoch': 0.4}
{'loss': 27856293068.8, 'grad_norm': 5175771136000.0, 'learning_rate': 2.491411304842539e-07, 'epoch': 0.4}
{'loss': 22656170393.6, 'grad_norm': 1376639516672.0, 'learning_rate': 2.1725810940094183e-07, 'epoch': 0.4}
{'loss': 24299410227.2, 'grad_norm': 1280612630528.0, 'learning_rate': 1.8755274672164202e-07, 'epoch': 0.4}
{'loss': 27355411251.2, 'grad_norm': 4017242767360.0, 'learning_rate': 1.600263418551573e-07, 'epoch': 0.4}
{'loss': 19431922073.6, 'grad_norm': 1145529696256.0, 'learning_rate': 1.346800988955954e-07, 'epoch': 0.4}
{'loss': 38991255961.6, 'grad_norm': 863821037568.0, 'learning_rate': 1.1151512656975005e-07, 'epoch': 0.4}
{'loss': 35142461030.4, 'grad_norm': 717210320896.0, 'learning_rate': 9.053243818853973e-08, 'epoch': 0.4}
{'loss': 21032651980.8, 'grad_norm': 1357345062912.0, 'learning_rate': 7.173295160273763e-08, 'epoch': 0.4}
{'loss': 26490699776.0, 'grad_norm': 476679438336.0, 'learning_rate': 5.511748916279258e-08, 'epoch': 0.4}
{'loss': 38586771046.4, 'grad_norm': 811966464000.0, 'learning_rate': 4.068677768285234e-08, 'epoch': 0.4}
{'loss': 43623363379.2, 'grad_norm': 4095539150848.0, 'learning_rate': 2.844144840898344e-08, 'epoch': 0.41}
{'loss': 37291291443.2, 'grad_norm': 1622623518720.0, 'learning_rate': 1.8382036991559936e-08, 'epoch': 0.41}
{'loss': 46701055180.8, 'grad_norm': 1778024972288.0, 'learning_rate': 1.0508983461832156e-08, 'epoch': 0.41}
{'loss': 22579760332.8, 'grad_norm': 1783968825344.0, 'learning_rate': 4.822632212653222e-09, 'epoch': 0.41}
{'loss': 23347237683.2, 'grad_norm': 822756573184.0, 'learning_rate': 1.3232319834632912e-09, 'epoch': 0.41}
{'loss': 34167341056.0, 'grad_norm': 1079191797760.0, 'learning_rate': 1.0935849353854721e-11, 'epoch': 0.41}
{'train_runtime': 1160.3575, 'train_samples_per_second': 17.236, 'train_steps_per_second': 4.309, 'train_loss': 2336012712168.653, 'epoch': 0.41}
