  0%|          | 0/5000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                  
{'loss': 7.3099, 'grad_norm': 3.011488437652588, 'learning_rate': 3.6e-06, 'epoch': 0.0}
{'loss': 0.202, 'grad_norm': 4.672225475311279, 'learning_rate': 2.8285021785172226e-06, 'epoch': 2.21}
{'loss': 0.2337, 'grad_norm': 2.4424471855163574, 'learning_rate': 2.7198858729432288e-06, 'epoch': 2.21}
{'loss': 0.2688, 'grad_norm': 1.3672118186950684, 'learning_rate': 2.6133377527274905e-06, 'epoch': 2.22}
{'loss': 0.2953, 'grad_norm': 2.4458706378936768, 'learning_rate': 2.5088624786299366e-06, 'epoch': 2.22}
{'loss': 0.2123, 'grad_norm': 2.169398307800293, 'learning_rate': 2.406464620737531e-06, 'epoch': 2.23}
{'loss': 0.2068, 'grad_norm': 2.44569730758667, 'learning_rate': 2.3061486582642734e-06, 'epoch': 2.23}
{'loss': 0.2234, 'grad_norm': 2.4041004180908203, 'learning_rate': 2.2079189793553667e-06, 'epoch': 2.24}
{'loss': 0.212, 'grad_norm': 2.4283766746520996, 'learning_rate': 2.111779880895165e-06, 'epoch': 2.24}
{'loss': 0.2084, 'grad_norm': 2.690152406692505, 'learning_rate': 2.01773556831929e-06, 'epoch': 2.25}
{'loss': 0.161, 'grad_norm': 2.8928470611572266, 'learning_rate': 1.9257901554306513e-06, 'epoch': 2.25}
{'loss': 0.2559, 'grad_norm': 2.756617546081543, 'learning_rate': 1.835947664219445e-06, 'epoch': 2.26}
{'loss': 0.2236, 'grad_norm': 3.9429991245269775, 'learning_rate': 1.748212024687307e-06, 'epoch': 2.26}
{'loss': 0.2277, 'grad_norm': 1.9410282373428345, 'learning_rate': 1.6625870746753147e-06, 'epoch': 2.27}
{'loss': 0.1961, 'grad_norm': 1.5787159204483032, 'learning_rate': 1.5790765596961853e-06, 'epoch': 2.27}
{'loss': 0.2169, 'grad_norm': 1.7734148502349854, 'learning_rate': 1.4976841327703717e-06, 'epoch': 2.28}
{'loss': 0.2017, 'grad_norm': 1.6891224384307861, 'learning_rate': 1.4184133542663014e-06, 'epoch': 2.28}
{'loss': 0.2161, 'grad_norm': 1.9023011922836304, 'learning_rate': 1.341267691744641e-06, 'epoch': 2.29}
{'loss': 0.2105, 'grad_norm': 4.151951789855957, 'learning_rate': 1.2662505198065666e-06, 'epoch': 2.29}
{'loss': 0.1959, 'grad_norm': 3.7942821979522705, 'learning_rate': 1.193365119946216e-06, 'epoch': 2.3}
{'loss': 0.2256, 'grad_norm': 2.5684115886688232, 'learning_rate': 1.1226146804070859e-06, 'epoch': 2.3}
{'loss': 0.3245, 'grad_norm': 2.8902370929718018, 'learning_rate': 1.0540022960426111e-06, 'epoch': 2.31}
{'loss': 0.1728, 'grad_norm': 1.6894699335098267, 'learning_rate': 9.875309681807443e-07, 'epoch': 2.31}
{'loss': 0.2082, 'grad_norm': 2.520460367202759, 'learning_rate': 9.232036044927061e-07, 'epoch': 2.32}
{'loss': 0.2093, 'grad_norm': 2.802534580230713, 'learning_rate': 8.610230188657919e-07, 'epoch': 2.32}
{'loss': 0.1763, 'grad_norm': 1.7852426767349243, 'learning_rate': 8.009919312802372e-07, 'epoch': 2.33}
{'loss': 0.201, 'grad_norm': 2.168714761734009, 'learning_rate': 7.431129676902904e-07, 'epoch': 2.33}
{'loss': 0.2445, 'grad_norm': 1.9743562936782837, 'learning_rate': 6.873886599093215e-07, 'epoch': 2.34}
{'loss': 0.1854, 'grad_norm': 2.8882575035095215, 'learning_rate': 6.338214454990776e-07, 'epoch': 2.34}
{'loss': 0.1748, 'grad_norm': 2.2446343898773193, 'learning_rate': 5.82413667663051e-07, 'epoch': 2.35}
{'loss': 0.2413, 'grad_norm': 2.078869342803955, 'learning_rate': 5.331675751439725e-07, 'epoch': 2.35}
{'loss': 0.2406, 'grad_norm': 4.515817165374756, 'learning_rate': 4.86085322125479e-07, 'epoch': 2.35}
{'loss': 0.2023, 'grad_norm': 7.877344608306885, 'learning_rate': 4.411689681378284e-07, 'epoch': 2.36}
{'loss': 0.2987, 'grad_norm': 2.2344939708709717, 'learning_rate': 3.9842047796786466e-07, 'epoch': 2.36}
{'loss': 0.2137, 'grad_norm': 2.1637065410614014, 'learning_rate': 3.578417215730323e-07, 'epoch': 2.37}
{'loss': 0.2035, 'grad_norm': 1.8842267990112305, 'learning_rate': 3.1943447399958027e-07, 'epoch': 2.37}
{'loss': 0.2199, 'grad_norm': 4.923020839691162, 'learning_rate': 2.8320041530495724e-07, 'epoch': 2.38}
{'loss': 0.1721, 'grad_norm': 1.7478445768356323, 'learning_rate': 2.491411304842539e-07, 'epoch': 2.38}
{'loss': 0.3599, 'grad_norm': 8.96058177947998, 'learning_rate': 2.1725810940094183e-07, 'epoch': 2.39}
{'loss': 0.2327, 'grad_norm': 3.057703971862793, 'learning_rate': 1.8755274672164202e-07, 'epoch': 2.39}
{'loss': 0.2148, 'grad_norm': 3.3123817443847656, 'learning_rate': 1.600263418551573e-07, 'epoch': 2.4}
{'loss': 0.1899, 'grad_norm': 2.3120412826538086, 'learning_rate': 1.346800988955954e-07, 'epoch': 2.4}
{'loss': 0.2154, 'grad_norm': 3.138495445251465, 'learning_rate': 1.1151512656975005e-07, 'epoch': 2.41}
{'loss': 0.2034, 'grad_norm': 2.460983991622925, 'learning_rate': 9.053243818853973e-08, 'epoch': 2.41}
{'loss': 0.2704, 'grad_norm': 2.2880733013153076, 'learning_rate': 7.173295160273763e-08, 'epoch': 2.42}
{'loss': 0.2152, 'grad_norm': 2.637138843536377, 'learning_rate': 5.511748916279258e-08, 'epoch': 2.42}
{'loss': 0.221, 'grad_norm': 1.7833062410354614, 'learning_rate': 4.068677768285234e-08, 'epoch': 2.43}
{'loss': 0.3737, 'grad_norm': 2.342076063156128, 'learning_rate': 2.844144840898344e-08, 'epoch': 2.43}
{'loss': 0.1633, 'grad_norm': 1.7401362657546997, 'learning_rate': 1.8382036991559936e-08, 'epoch': 2.44}
{'loss': 0.1951, 'grad_norm': 4.19813871383667, 'learning_rate': 1.0508983461832156e-08, 'epoch': 2.44}
{'loss': 0.2498, 'grad_norm': 4.600158214569092, 'learning_rate': 4.822632212653222e-09, 'epoch': 2.45}
{'loss': 0.2296, 'grad_norm': 2.163949966430664, 'learning_rate': 1.3232319834632912e-09, 'epoch': 2.45}
{'loss': 0.1919, 'grad_norm': 2.941359519958496, 'learning_rate': 1.0935849353854721e-11, 'epoch': 2.46}
{'train_runtime': 1965.875, 'train_samples_per_second': 61.042, 'train_steps_per_second': 2.543, 'train_loss': 0.7678797323226929, 'epoch': 2.46}
